Transaction_ID,Date,Book_Title,Category,Units_Sold,Price_Per_Unit,Cost_Per_Unit,Customer_ID,Customer_Age,Customer_Gender,Customer_Income_Level,Customer_Region,Customer_Education,Revenue,Cost,Profit,Profit_Margin
53,2025-02-22,Education for Change,Education,1,18.47,12.61,1997,20,Female,Low,Manchester,Master,18.47,12.61,5.859999999999999,0.32
54,2025-02-23,Sustainable Future,Social Justice,17,22.6,10.24,1116,59,Female,Medium,Leeds,Bachelor,384.20000000000005,174.08,210.12000000000003,0.55
55,2025-02-24,Ethical Business,Education,8,28.61,12.12,1926,36,Female,Low,London,Master,228.88,96.96,131.92000000000002,0.58
56,2025-02-25,Sustainable Future,Social Justice,2,24.12,13.66,1867,26,Female,Low,Glasgow,Bachelor,48.24,27.32,20.92,0.43
57,2025-02-26,Climate Action,Social Justice,8,12.73,8.45,1703,45,Male,Medium,Glasgow,PhD,101.84,67.6,34.24000000000001,0.34
58,2025-02-27,Community Leadership,Leadership,7,8.69,7.6,1018,37,Female,Medium,Leeds,PhD,60.83,53.199999999999996,7.630000000000003,0.13
59,2025-02-28,Education for Change,Social Justice,2,13.77,11.34,1431,62,Male,Low,Manchester,High School,27.54,22.68,4.859999999999999,0.18
60,2025-03-01,Youth Empowerment,Leadership,3,21.09,12.89,1684,24,Non-binary,Low,London,Bachelor,63.269999999999996,38.67,24.599999999999994,0.39
61,2025-03-02,Education for Change,Social Justice,18,9.13,12.39,1739,31,Female,Low,Manchester,Master,164.34,223.02,-58.68000000000001,-0.36
62,2025-03-03,Ethical Business,Environment,12,18.92,12.78,1349,26,Male,Low,Manchester,PhD,227.04000000000002,153.35999999999999,73.68000000000004,0.32
63,2025-03-04,Youth Empowerment,Environment,1,21.13,8.79,1182,36,Female,High,London,Master,21.13,8.79,12.34,0.58
64,2025-03-05,Community Leadership,Environment,12,15.35,13.0,1112,64,Non-binary,High,London,High School,184.2,156.0,28.19999999999999,0.15
65,2025-03-06,Ethical Business,Social Justice,5,24.96,5.32,1182,69,Non-binary,Low,Glasgow,Bachelor,124.80000000000001,26.6,98.20000000000002,0.79
66,2025-03-07,Social Impact Guide,Leadership,17,10.35,9.99,1480,31,Non-binary,High,Glasgow,Bachelor,175.95,169.83,6.119999999999976,0.03
67,2025-03-08,Sustainable Future,Leadership,16,9.65,4.06,1145,55,Female,Medium,London,PhD,154.4,64.96,89.44000000000001,0.58
68,2025-03-09,Community Leadership,Social Justice,15,24.02,7.57,1830,53,Female,High,Birmingham,Bachelor,360.3,113.55000000000001,246.75,0.68
69,2025-03-10,Sustainable Future,Environment,15,18.9,8.03,1627,57,Male,High,Glasgow,PhD,283.5,120.44999999999999,163.05,0.58
70,2025-03-11,Women in Leadership,Environment,5,23.14,8.36,1112,34,Non-binary,Low,Birmingham,High School,115.7,41.8,73.9,0.64
71,2025-03-12,Social Impact Guide,Leadership,14,17.57,11.65,1762,47,Female,High,London,Bachelor,245.98000000000002,163.1,82.88000000000002,0.34
72,2025-03-13,Social Impact Guide,Environment,2,13.42,8.27,1475,26,Non-binary,High,Glasgow,PhD,26.84,16.54,10.3,0.38
73,2025-03-14,Community Leadership,Education,11,26.02,8.94,1762,50,Non-binary,High,Manchester,Master,286.21999999999997,98.33999999999999,187.88,0.66
74,2025-03-15,Social Impact Guide,Leadership,19,25.59,6.61,1302,69,Male,High,London,PhD,486.21,125.59,360.62,0.74
75,2025-03-16,Youth Empowerment,Environment,7,23.28,8.11,1970,42,Male,Medium,Leeds,Bachelor,162.96,56.769999999999996,106.19000000000001,0.65
76,2025-03-17,Social Impact Guide,Leadership,6,13.99,6.5,1824,31,Male,Low,Birmingham,High School,83.94,39.0,44.94,0.54
77,2025-03-18,Sustainable Future,Education,2,20.99,4.81,1117,28,Male,Low,London,Bachelor,41.98,9.62,32.36,0.77
78,2025-03-19,Sustainable Future,Leadership,6,15.94,10.64,1812,52,Non-binary,Medium,London,Bachelor,95.64,63.84,31.799999999999997,0.33
79,2025-03-20,Ethical Business,Leadership,18,10.01,11.35,1160,58,Male,High,Glasgow,PhD,180.18,204.29999999999998,-24.119999999999976,-0.13
80,2025-03-21,Sustainable Future,Leadership,2,28.18,10.81,1400,31,Male,Medium,Glasgow,Master,56.36,21.62,34.739999999999995,0.62
81,2025-03-22,Ethical Business,Leadership,18,11.01,9.1,1197,47,Male,High,Glasgow,Bachelor,198.18,163.79999999999998,34.380000000000024,0.17
82,2025-03-23,Sustainable Future,Education,15,28.91,8.18,1259,58,Male,Medium,Leeds,Master,433.65,122.69999999999999,310.95,0.72
83,2025-03-24,Youth Empowerment,Social Justice,19,17.81,13.5,1659,21,Non-binary,Low,Glasgow,PhD,338.39,256.5,81.88999999999999,0.24
84,2025-03-25,Climate Action,Leadership,2,12.07,9.71,1751,21,Male,Low,London,Master,24.14,19.42,4.719999999999999,0.2
85,2025-03-26,Ethical Business,Leadership,6,19.92,9.27,1046,45,Non-binary,Low,Glasgow,PhD,119.52000000000001,55.62,63.90000000000001,0.53
86,2025-03-27,Education for Change,Environment,1,27.2,4.28,1986,25,Female,High,Manchester,High School,27.2,4.28,22.919999999999998,0.84
87,2025-03-28,Women in Leadership,Leadership,15,24.11,7.75,1398,19,Non-binary,High,Glasgow,Master,361.65,116.25,245.39999999999998,0.68
88,2025-03-29,Community Leadership,Environment,10,25.74,8.18,1709,58,Non-binary,Medium,Leeds,Master,257.4,81.8,175.59999999999997,0.68
89,2025-03-30,Sustainable Future,Social Justice,19,22.49,8.39,1558,63,Male,Medium,Manchester,High School,427.30999999999995,159.41000000000003,267.8999999999999,0.63
90,2025-03-31,Social Impact Guide,Education,17,23.23,10.38,1077,39,Female,Low,London,Master,394.91,176.46,218.45000000000002,0.55
91,2025-04-01,Climate Action,Education,5,26.68,9.87,1123,58,Female,High,London,High School,133.4,49.349999999999994,84.05000000000001,0.63
92,2025-04-02,Sustainable Future,Social Justice,4,13.49,10.69,1074,33,Female,Medium,Birmingham,Bachelor,53.96,42.76,11.200000000000003,0.21
93,2025-04-03,Social Impact Guide,Education,10,18.77,12.41,1870,46,Female,High,Manchester,PhD,187.7,124.1,63.599999999999994,0.34
94,2025-04-04,Women in Leadership,Social Justice,17,12.87,12.94,1136,66,Non-binary,High,Birmingham,High School,218.79,219.98,-1.1899999999999977,-0.01
95,2025-04-05,Women in Leadership,Social Justice,10,29.73,11.9,1601,65,Female,Low,Manchester,Master,297.3,119.0,178.3,0.6
96,2025-04-06,Women in Leadership,Social Justice,17,28.77,14.51,1399,47,Non-binary,Low,Manchester,High School,489.09,246.67,242.42,0.5
97,2025-04-07,Social Impact Guide,Education,5,8.87,4.2,1836,29,Non-binary,High,Leeds,Master,44.349999999999994,21.0,23.349999999999994,0.53
98,2025-04-08,Sustainable Future,Environment,2,23.52,6.15,1504,52,Non-binary,High,Birmingham,Bachelor,47.04,12.3,34.739999999999995,0.74
99,2025-04-09,Women in Leadership,Social Justice,6,28.36,4.08,1499,28,Female,High,Leeds,High School,170.16,24.48,145.68,0.86
100,2025-04-10,Youth Empowerment,Leadership,2,11.97,11.12,1572,63,Male,High,Manchester,Bachelor,23.94,22.24,1.7000000000000028,0.07
101,2025-04-11,Ethical Business,Education,13,20.49,13.88,1137,67,Male,Low,London,PhD,266.37,180.44,85.93,0.32
102,2025-04-12,Social Impact Guide,Social Justice,11,28.14,6.68,1049,38,Female,Medium,Manchester,Master,309.54,73.47999999999999,236.06000000000003,0.76
103,2025-04-13,Social Impact Guide,Social Justice,11,8.75,14.2,1770,38,Male,Low,Leeds,Master,96.25,156.2,-59.94999999999999,-0.62
104,2025-04-14,Sustainable Future,Leadership,16,23.34,4.66,1972,22,Male,Medium,Birmingham,Bachelor,373.44,74.56,298.88,0.8
105,2025-04-15,Social Impact Guide,Environment,11,14.54,14.28,1618,65,Non-binary,High,Birmingham,PhD,159.94,157.07999999999998,2.8600000000000136,0.02
106,2025-04-16,Social Impact Guide,Environment,19,28.34,7.87,1624,37,Non-binary,Medium,Leeds,High School,538.46,149.53,388.93000000000006,0.72
107,2025-04-17,Women in Leadership,Environment,15,29.36,5.12,1861,54,Female,Low,Birmingham,High School,440.4,76.8,363.59999999999997,0.83
108,2025-04-18,Sustainable Future,Social Justice,16,28.77,9.34,1253,20,Female,Low,Glasgow,Master,460.32,149.44,310.88,0.68
109,2025-04-19,Women in Leadership,Social Justice,11,18.43,6.82,1629,61,Male,High,London,Bachelor,202.73,75.02000000000001,127.70999999999998,0.63
110,2025-04-20,Ethical Business,Social Justice,16,26.96,7.13,1709,50,Non-binary,Low,London,Bachelor,431.36,114.08,317.28000000000003,0.74
111,2025-04-21,Climate Action,Education,8,26.58,7.38,1848,26,Female,High,London,High School,212.64,59.04,153.6,0.72
112,2025-04-22,Ethical Business,Leadership,4,15.02,12.83,1876,26,Female,Low,Birmingham,PhD,60.08,51.32,8.759999999999998,0.15
113,2025-04-23,Climate Action,Social Justice,8,26.24,9.93,1562,21,Female,Low,Birmingham,PhD,209.92,79.44,130.48,0.62
114,2025-04-24,Women in Leadership,Leadership,4,8.81,7.42,1756,52,Female,High,Manchester,High School,35.24,29.68,5.560000000000002,0.16
115,2025-04-25,Ethical Business,Leadership,3,21.12,10.71,1914,34,Female,Medium,Manchester,High School,63.36,32.13,31.229999999999997,0.49
116,2025-04-26,Sustainable Future,Environment,3,13.06,11.88,1425,51,Female,Low,London,Bachelor,39.18,35.64,3.539999999999999,0.09
117,2025-04-27,Community Leadership,Education,18,10.65,7.0,1546,41,Male,Medium,Glasgow,PhD,191.70000000000002,126.0,65.70000000000002,0.34
118,2025-04-28,Women in Leadership,Social Justice,19,9.69,8.55,1301,49,Non-binary,Low,Manchester,High School,184.10999999999999,162.45000000000002,21.659999999999968,0.12
119,2025-04-29,Climate Action,Environment,19,23.32,5.34,1921,18,Non-binary,Low,Manchester,High School,443.08,101.46,341.62,0.77
120,2025-04-30,Youth Empowerment,Environment,5,15.48,5.99,1580,25,Female,Low,Birmingham,Master,77.4,29.950000000000003,47.45,0.61
121,2025-05-01,Climate Action,Social Justice,18,23.94,11.49,1348,62,Non-binary,Low,Glasgow,High School,430.92,206.82,224.10000000000002,0.52
122,2025-05-02,Youth Empowerment,Leadership,10,9.44,6.0,1831,40,Non-binary,Medium,London,High School,94.39999999999999,60.0,34.39999999999999,0.36
123,2025-05-03,Social Impact Guide,Environment,6,14.94,9.78,1932,64,Non-binary,Medium,Manchester,PhD,89.64,58.67999999999999,30.960000000000008,0.35
124,2025-05-04,Ethical Business,Leadership,1,19.87,11.8,1979,57,Female,Low,Glasgow,Bachelor,19.87,11.8,8.07,0.41
125,2025-05-05,Youth Empowerment,Education,5,25.4,5.18,1048,29,Female,Low,Glasgow,PhD,127.0,25.9,101.1,0.8
126,2025-05-06,Climate Action,Leadership,9,15.01,10.24,1916,29,Non-binary,Medium,London,Bachelor,135.09,92.16,42.93000000000001,0.32
127,2025-05-07,Social Impact Guide,Education,12,21.77,6.82,1073,63,Non-binary,High,Glasgow,Master,261.24,81.84,179.4,0.69
128,2025-05-08,Community Leadership,Leadership,14,27.49,14.59,1703,64,Female,High,Glasgow,High School,384.85999999999996,204.26,180.59999999999997,0.47
129,2025-05-09,Sustainable Future,Environment,2,21.55,9.32,1260,32,Male,Medium,Glasgow,Master,43.1,18.64,24.46,0.57
130,2025-05-10,Sustainable Future,Environment,17,13.13,12.87,1355,58,Non-binary,Low,Manchester,Bachelor,223.21,218.79,4.420000000000016,0.02
131,2025-05-11,Sustainable Future,Education,14,8.54,10.05,1581,36,Male,Low,London,PhD,119.55999999999999,140.70000000000002,-21.14000000000003,-0.18
132,2025-05-12,Youth Empowerment,Social Justice,13,27.14,4.48,1601,43,Non-binary,High,Glasgow,PhD,352.82,58.24000000000001,294.58,0.83
133,2025-05-13,Community Leadership,Education,9,8.47,10.96,1259,69,Male,High,Glasgow,Master,76.23,98.64000000000001,-22.41000000000001,-0.29
134,2025-05-14,Youth Empowerment,Education,15,27.24,14.47,1637,46,Male,Medium,Manchester,Bachelor,408.59999999999997,217.05,191.54999999999995,0.47
135,2025-05-15,Ethical Business,Leadership,15,19.64,10.62,1742,39,Male,High,London,Master,294.6,159.29999999999998,135.30000000000004,0.46
136,2025-05-16,Youth Empowerment,Leadership,11,28.66,13.01,1294,57,Female,Medium,Birmingham,Master,315.26,143.10999999999999,172.15,0.55
137,2025-05-17,Community Leadership,Education,16,25.57,13.73,1930,38,Male,High,Manchester,High School,409.12,219.68,189.44,0.46
138,2025-05-18,Community Leadership,Environment,17,29.95,6.51,1640,68,Male,High,London,Master,509.15,110.67,398.47999999999996,0.78
139,2025-05-19,Ethical Business,Leadership,4,15.72,6.33,1791,55,Male,High,Glasgow,High School,62.88,25.32,37.56,0.6
140,2025-05-20,Community Leadership,Social Justice,1,24.88,10.72,1312,37,Non-binary,Low,London,High School,24.88,10.72,14.159999999999998,0.57
141,2025-05-21,Climate Action,Leadership,8,16.84,8.52,1611,46,Male,Low,London,PhD,134.72,68.16,66.56,0.49
142,2025-05-22,Community Leadership,Leadership,17,18.56,13.24,1837,68,Non-binary,Low,London,High School,315.52,225.08,90.43999999999997,0.29
143,2025-05-23,Sustainable Future,Social Justice,3,21.81,13.9,1808,21,Male,High,Birmingham,High School,65.42999999999999,41.7,23.72999999999999,0.36
144,2025-05-24,Climate Action,Education,15,27.22,7.89,1181,24,Male,Medium,London,PhD,408.29999999999995,118.35,289.94999999999993,0.71
145,2025-05-25,Climate Action,Social Justice,15,29.65,6.61,1685,45,Female,Medium,Birmingham,Master,444.75,99.15,345.6,0.78
146,2025-05-26,Ethical Business,Education,14,24.9,12.59,1827,45,Non-binary,Medium,Glasgow,Bachelor,348.59999999999997,176.26,172.33999999999997,0.49
147,2025-05-27,Education for Change,Education,14,17.19,7.02,1363,21,Male,Medium,Birmingham,Bachelor,240.66000000000003,98.28,142.38000000000002,0.59
148,2025-05-28,Education for Change,Education,2,17.27,13.05,1187,39,Non-binary,Low,Glasgow,Bachelor,34.54,26.1,8.439999999999998,0.24
149,2025-05-29,Community Leadership,Social Justice,13,24.23,8.66,1568,29,Non-binary,Low,Glasgow,Master,314.99,112.58,202.41000000000003,0.64
150,2025-05-30,Climate Action,Education,14,13.25,11.34,1542,62,Female,High,Birmingham,High School,185.5,158.76,26.74000000000001,0.14
151,2025-05-31,Education for Change,Environment,19,10.43,5.05,1595,20,Female,High,Manchester,Bachelor,198.17,95.95,102.21999999999998,0.52
152,2025-06-01,Education for Change,Social Justice,7,15.8,10.86,1663,39,Female,Medium,Leeds,Master,110.60000000000001,76.02,34.58000000000001,0.31
153,2025-06-02,Community Leadership,Environment,3,14.32,8.97,1984,61,Female,Low,London,High School,42.96,26.910000000000004,16.049999999999997,0.37
154,2025-06-03,Education for Change,Education,15,14.52,10.45,1547,19,Female,Medium,Leeds,PhD,217.79999999999998,156.75,61.04999999999998,0.28
155,2025-06-04,Youth Empowerment,Leadership,14,13.14,5.85,1724,41,Female,High,London,Bachelor,183.96,81.89999999999999,102.06000000000002,0.55
156,2025-06-05,Social Impact Guide,Education,11,8.93,12.11,1925,51,Female,High,London,High School,98.22999999999999,133.20999999999998,-34.97999999999999,-0.36
157,2025-06-06,Ethical Business,Environment,15,8.39,13.49,1407,44,Female,Medium,Glasgow,Bachelor,125.85000000000001,202.35,-76.49999999999999,-0.61
158,2025-06-07,Social Impact Guide,Environment,13,29.73,6.38,1875,58,Male,High,London,Bachelor,386.49,82.94,303.55,0.79
159,2025-06-08,Community Leadership,Social Justice,18,17.41,5.05,1617,18,Non-binary,Medium,London,Bachelor,313.38,90.89999999999999,222.48000000000002,0.71
160,2025-06-09,Sustainable Future,Leadership,6,16.46,4.26,1413,25,Female,Low,Birmingham,High School,98.76,25.56,73.2,0.74
161,2025-06-10,Ethical Business,Social Justice,3,22.95,11.06,1341,40,Female,Medium,Leeds,Master,68.85,33.18,35.669999999999995,0.52
162,2025-06-11,Community Leadership,Environment,19,12.8,10.68,1219,55,Non-binary,Low,Birmingham,High School,243.20000000000002,202.92,40.28000000000003,0.17
163,2025-06-12,Climate Action,Education,15,28.9,10.01,1902,23,Male,Low,London,Bachelor,433.5,150.15,283.35,0.65
164,2025-06-13,Sustainable Future,Leadership,5,25.3,6.55,1162,39,Non-binary,High,Glasgow,High School,126.5,32.75,93.75,0.74
165,2025-06-14,Social Impact Guide,Education,10,9.97,8.3,1950,42,Non-binary,High,Birmingham,PhD,99.7,83.0,16.700000000000003,0.17
166,2025-06-15,Community Leadership,Education,7,17.19,10.54,1219,35,Female,High,Birmingham,Master,120.33000000000001,73.78,46.55000000000001,0.39
167,2025-06-16,Climate Action,Leadership,17,27.34,9.46,1269,34,Non-binary,Medium,Manchester,High School,464.78,160.82000000000002,303.9599999999999,0.65
168,2025-06-17,Ethical Business,Social Justice,7,28.78,14.87,1631,29,Non-binary,Medium,London,PhD,201.46,104.08999999999999,97.37000000000002,0.48
169,2025-06-18,Ethical Business,Education,12,18.28,5.5,1905,23,Female,High,Glasgow,Master,219.36,66.0,153.36,0.7
170,2025-06-19,Women in Leadership,Environment,17,21.5,11.65,1847,43,Female,Medium,Birmingham,PhD,365.5,198.05,167.45,0.46
171,2025-06-20,Climate Action,Education,13,11.67,8.45,1399,44,Female,High,Birmingham,Master,151.71,109.85,41.860000000000014,0.28
172,2025-06-21,Youth Empowerment,Leadership,4,29.81,8.71,1181,25,Female,Medium,Glasgow,High School,119.24,34.84,84.39999999999999,0.71
173,2025-06-22,Education for Change,Leadership,10,13.1,11.89,1990,36,Non-binary,Low,London,PhD,131.0,118.9,12.099999999999994,0.09
174,2025-06-23,Sustainable Future,Leadership,3,28.74,11.62,1617,59,Non-binary,Low,Manchester,Bachelor,86.22,34.86,51.36,0.6
175,2025-06-24,Climate Action,Social Justice,9,22.29,14.9,1728,18,Male,High,Birmingham,PhD,200.60999999999999,134.1,66.50999999999999,0.33
176,2025-06-25,Women in Leadership,Education,13,21.37,5.41,1204,46,Male,Medium,Manchester,Master,277.81,70.33,207.48000000000002,0.75
177,2025-06-26,Education for Change,Social Justice,18,19.28,5.15,1581,62,Non-binary,Medium,Leeds,High School,347.04,92.7,254.34000000000003,0.73
178,2025-06-27,Education for Change,Social Justice,15,13.07,11.97,1555,66,Male,Low,London,Master,196.05,179.55,16.5,0.08
179,2025-06-28,Community Leadership,Leadership,4,11.88,10.36,1840,52,Non-binary,Low,Leeds,PhD,47.52,41.44,6.080000000000005,0.13
180,2025-06-29,Education for Change,Leadership,15,12.85,7.02,1812,57,Male,High,Leeds,PhD,192.75,105.3,87.45,0.45
181,2025-06-30,Youth Empowerment,Social Justice,2,12.1,4.87,1227,31,Female,Low,Leeds,Bachelor,24.2,9.74,14.459999999999999,0.6
182,2025-07-01,Ethical Business,Education,15,25.15,4.94,1695,52,Male,High,London,High School,377.25,74.10000000000001,303.15,0.8
183,2025-07-02,Women in Leadership,Environment,8,15.7,13.84,1618,65,Female,Low,London,High School,125.6,110.72,14.879999999999995,0.12
184,2025-07-03,Education for Change,Social Justice,8,9.27,6.11,1595,62,Female,Low,Glasgow,PhD,74.16,48.88,25.279999999999994,0.34
185,2025-07-04,Community Leadership,Education,17,29.32,7.56,1849,37,Female,Medium,Manchester,High School,498.44,128.51999999999998,369.92,0.74
186,2025-07-05,Youth Empowerment,Leadership,12,27.44,6.49,1249,66,Female,Low,Manchester,Bachelor,329.28000000000003,77.88,251.40000000000003,0.76
187,2025-07-06,Social Impact Guide,Leadership,19,28.41,7.9,1874,30,Male,Low,Glasgow,Master,539.79,150.1,389.68999999999994,0.72
188,2025-07-07,Ethical Business,Education,10,29.89,4.76,1440,55,Non-binary,High,Glasgow,High School,298.9,47.599999999999994,251.29999999999998,0.84
189,2025-07-08,Ethical Business,Environment,9,11.83,9.71,1532,66,Female,Low,Leeds,PhD,106.47,87.39000000000001,19.079999999999984,0.18
190,2025-07-09,Women in Leadership,Leadership,5,16.72,4.74,1195,63,Male,High,Glasgow,Master,83.6,23.700000000000003,59.89999999999999,0.72
