Sale_ID,Book_Title,Units_Sold,Price,Cost,Revenue,Total_Cost,Profit,Profit_Margin (%),Age_Group,Gender,Region,Income_Level,Education_Level
20,HBR Guide to Remote Work,245,42.86,17.55,10500.7,4299.75,6200.95,59.05,60+,Non-Binary,South America,High,PhD
21,HBR Guide to Better Business Writing,742,38.87,22.61,28841.54,16776.62,12064.92,41.83,46-60,Male,North America,Low,MBA
22,HBR Guide to Managing People,702,23.91,14.49,16784.82,10171.98,6612.84,39.4,46-60,Non-Binary,Europe,High,MBA
23,HBR Guide to Managing People,686,14.48,7.99,9933.28,5481.14,4452.14,44.82,18-25,Female,North America,High,Undergraduate
24,HBR Guide to Better Business Writing,144,33.93,21.73,4885.92,3129.12,1756.8,35.96,26-35,Non-Binary,Africa,High,Graduate
25,HBR Guide to Negotiation,799,47.64,21.78,38064.36,17402.22,20662.14,54.28,46-60,Male,Asia,Low,Graduate
26,HBR Guide to Negotiation,241,25.11,12.16,6051.51,2930.56,3120.95,51.57,26-35,Male,Africa,Medium,MBA
27,HBR Guide to Finance Basics,687,11.83,5.39,8127.21,3702.93,4424.28,54.44,46-60,Non-Binary,South America,High,MBA
28,HBR Guide to Strategic Thinking,452,16.56,10.02,7485.12,4529.04,2956.08,39.49,36-45,Male,North America,Low,Undergraduate
29,HBR Guide to Strategic Thinking,842,36.4,25.34,30648.8,21336.28,9312.52,30.38,46-60,Non-Binary,Asia,High,MBA
30,HBR Emotional Intelligence,91,20.75,14.09,1888.25,1282.19,606.06,32.1,36-45,Male,Asia,Low,Graduate
31,HBR Guide to Leadership,74,24.73,17.23,1830.02,1275.02,555.0,30.33,18-25,Non-Binary,Africa,Low,MBA
32,HBR Guide to Data Analytics,951,24.81,10.87,23594.31,10337.37,13256.94,56.19,46-60,Female,Asia,High,Graduate
33,HBR Emotional Intelligence,250,25.02,15.02,6255.0,3755.0,2500.0,39.97,46-60,Male,Africa,Low,PhD
34,HBR Guide to Finance Basics,429,11.25,7.08,4826.25,3037.32,1788.93,37.07,60+,Male,North America,Low,MBA
35,HBR Guide to Project Management,518,28.41,14.85,14716.38,7692.3,7024.08,47.73,46-60,Male,Africa,Medium,Undergraduate
36,HBR Guide to Negotiation,442,29.85,13.25,13193.7,5856.5,7337.2,55.61,36-45,Non-Binary,Africa,High,PhD
37,HBR Guide to Negotiation,580,24.02,16.63,13931.6,9645.4,4286.2,30.77,18-25,Female,Asia,Low,Graduate
38,HBR Emotional Intelligence,483,19.28,12.84,9312.24,6201.72,3110.52,33.4,36-45,Female,Africa,High,Graduate
39,HBR Guide to Strategic Thinking,237,23.9,10.63,5664.3,2519.31,3144.99,55.52,46-60,Male,South America,Low,Graduate
40,HBR Guide to Remote Work,685,48.31,20.34,33092.35,13932.9,19159.45,57.9,18-25,Female,Asia,Low,Undergraduate
41,HBR Guide to Leadership,903,27.72,14.37,25031.16,12976.11,12055.05,48.16,46-60,Female,Asia,Low,PhD
42,HBR Emotional Intelligence,303,44.31,19.39,13425.93,5875.17,7550.76,56.24,26-35,Male,North America,Low,Graduate
43,HBR Guide to Better Business Writing,440,41.7,25.77,18348.0,11338.8,7009.2,38.2,26-35,Male,South America,Medium,Undergraduate
44,HBR Guide to Project Management,333,48.73,24.62,16227.09,8198.46,8028.63,49.48,36-45,Female,South America,Low,Graduate
45,HBR Emotional Intelligence,791,19.78,11.7,15645.98,9254.7,6391.28,40.85,18-25,Male,Asia,Medium,MBA
46,HBR Guide to Remote Work,897,32.49,17.42,29143.53,15625.74,13517.79,46.38,60+,Non-Binary,Africa,High,MBA
47,HBR Emotional Intelligence,478,33.13,21.97,15836.14,10501.66,5334.48,33.69,60+,Male,Africa,Low,Undergraduate
48,HBR Guide to Data Analytics,863,13.63,5.55,11762.69,4789.65,6973.04,59.28,60+,Non-Binary,Asia,High,Undergraduate
49,HBR Guide to Managing People,868,10.82,7.37,9391.76,6397.16,2994.6,31.89,36-45,Non-Binary,North America,Low,Undergraduate
50,HBR Guide to Strategic Thinking,237,27.05,17.24,6410.85,4085.88,2324.97,36.27,60+,Male,Africa,High,MBA
51,HBR Guide to Project Management,561,29.66,20.26,16639.26,11365.86,5273.4,31.69,36-45,Non-Binary,Europe,High,PhD
52,HBR Guide to Finance Basics,293,27.15,16.62,7954.95,4869.66,3085.29,38.78,18-25,Non-Binary,Africa,High,PhD
53,HBR Guide to Remote Work,385,19.83,13.8,7634.55,5313.0,2321.55,30.41,60+,Female,North America,Medium,MBA
54,HBR Guide to Project Management,591,27.11,12.52,16022.01,7399.32,8622.69,53.82,46-60,Male,Europe,High,Graduate
55,HBR Guide to Remote Work,875,43.26,22.21,37852.5,19433.75,18418.75,48.66,46-60,Non-Binary,South America,Low,PhD
56,HBR Guide to Remote Work,667,48.15,26.66,32116.05,17782.22,14333.83,44.63,46-60,Male,Asia,High,MBA
57,HBR Guide to Leadership,431,32.95,23.04,14201.45,9930.24,4271.21,30.08,36-45,Female,Asia,Medium,Undergraduate
58,HBR Guide to Managing People,820,24.78,15.12,20319.6,12398.4,7921.2,38.98,46-60,Female,Europe,High,Graduate
59,HBR Guide to Managing People,899,28.78,13.39,25873.22,12037.61,13835.61,53.47,26-35,Male,Africa,Low,Graduate
60,HBR Guide to Data Analytics,104,24.43,13.99,2540.72,1454.96,1085.76,42.73,26-35,Male,Africa,High,PhD
61,HBR Guide to Finance Basics,469,23.55,12.94,11044.95,6068.86,4976.09,45.05,18-25,Non-Binary,North America,Medium,PhD
62,HBR Guide to Project Management,758,48.82,24.72,37005.56,18737.76,18267.8,49.37,60+,Male,Africa,High,Undergraduate
63,HBR Emotional Intelligence,817,21.69,10.5,17720.73,8578.5,9142.23,51.59,60+,Female,Europe,High,PhD
64,HBR Guide to Data Analytics,867,44.38,26.26,38477.46,22767.42,15710.04,40.83,26-35,Non-Binary,Africa,High,Graduate
65,HBR Emotional Intelligence,937,44.37,22.27,41574.69,20866.99,20707.7,49.81,26-35,Non-Binary,Asia,High,Graduate
66,HBR Emotional Intelligence,422,27.74,17.97,11706.28,7583.34,4122.94,35.22,36-45,Male,Asia,High,PhD
67,HBR Guide to Strategic Thinking,104,40.39,19.44,4200.56,2021.76,2178.8,51.87,46-60,Non-Binary,Europe,Low,PhD
68,HBR Guide to Better Business Writing,368,37.99,21.02,13980.32,7735.36,6244.96,44.67,18-25,Male,North America,Medium,MBA
69,HBR Guide to Negotiation,97,40.75,27.59,3952.75,2676.23,1276.52,32.29,60+,Non-Binary,South America,Low,MBA
70,HBR Guide to Finance Basics,797,17.19,8.68,13700.43,6917.96,6782.47,49.51,26-35,Male,Africa,High,Undergraduate
71,HBR Guide to Leadership,725,37.0,21.48,26825.0,15573.0,11252.0,41.95,36-45,Female,South America,Low,Graduate
72,HBR Guide to Remote Work,941,24.67,13.45,23214.47,12656.45,10558.02,45.48,18-25,Female,South America,Low,Undergraduate
73,HBR Guide to Remote Work,996,46.51,23.71,46323.96,23615.16,22708.8,49.02,60+,Non-Binary,South America,High,PhD
74,HBR Guide to Leadership,683,28.96,19.78,19779.68,13509.74,6269.94,31.7,60+,Non-Binary,Europe,Medium,Graduate
75,HBR Guide to Remote Work,673,11.62,5.74,7820.26,3863.02,3957.24,50.6,18-25,Non-Binary,South America,Low,MBA
76,HBR Guide to Leadership,727,30.96,12.79,22507.92,9298.33,13209.59,58.69,60+,Male,Africa,Medium,Undergraduate
77,HBR Guide to Finance Basics,861,15.17,9.93,13061.37,8549.73,4511.64,34.54,36-45,Female,Europe,Low,MBA
78,HBR Guide to Better Business Writing,720,48.28,25.09,34761.6,18064.8,16696.8,48.03,46-60,Female,North America,Low,MBA
79,HBR Emotional Intelligence,497,18.2,7.41,9045.4,3682.77,5362.63,59.29,60+,Non-Binary,Asia,Low,Undergraduate
80,HBR Guide to Negotiation,877,30.15,20.92,26441.55,18346.84,8094.71,30.61,18-25,Non-Binary,Africa,Low,PhD
81,HBR Guide to Project Management,555,24.64,11.0,13675.2,6105.0,7570.2,55.36,60+,Non-Binary,Africa,High,Undergraduate
82,HBR Guide to Data Analytics,352,49.23,28.13,17328.96,9901.76,7427.2,42.86,60+,Female,Asia,Low,PhD
83,HBR Guide to Leadership,330,31.95,17.84,10543.5,5887.2,4656.3,44.16,46-60,Non-Binary,Europe,Medium,MBA
84,HBR Guide to Managing People,318,15.17,7.32,4824.06,2327.76,2496.3,51.75,26-35,Male,Europe,Low,PhD
85,HBR Emotional Intelligence,688,40.95,26.34,28173.6,18121.92,10051.68,35.68,46-60,Non-Binary,North America,Medium,MBA
86,HBR Guide to Data Analytics,193,23.89,11.21,4610.77,2163.53,2447.24,53.08,18-25,Male,Europe,Medium,PhD
87,HBR Guide to Remote Work,640,10.24,6.6,6553.6,4224.0,2329.6,35.55,36-45,Male,North America,Low,Undergraduate
88,HBR Emotional Intelligence,441,45.15,28.42,19911.15,12533.22,7377.93,37.05,18-25,Female,Asia,Medium,Undergraduate
89,HBR Guide to Leadership,977,12.87,8.64,12573.99,8441.28,4132.71,32.87,60+,Male,Asia,Medium,Undergraduate
90,HBR Guide to Finance Basics,426,16.79,7.4,7152.54,3152.4,4000.14,55.93,36-45,Female,Europe,Low,Graduate
91,HBR Guide to Finance Basics,761,41.37,23.35,31482.57,17769.35,13713.22,43.56,36-45,Female,South America,Medium,Undergraduate
92,HBR Guide to Project Management,268,48.4,26.07,12971.2,6986.76,5984.44,46.14,36-45,Female,Europe,Low,Graduate
93,HBR Guide to Finance Basics,181,29.29,18.33,5301.49,3317.73,1983.76,37.42,60+,Male,Asia,Low,MBA
94,HBR Emotional Intelligence,863,22.92,13.24,19779.96,11426.12,8353.84,42.23,60+,Female,North America,Low,PhD
95,HBR Guide to Strategic Thinking,569,12.34,5.32,7021.46,3027.08,3994.38,56.89,36-45,Male,Africa,High,Undergraduate
96,HBR Guide to Data Analytics,575,24.24,12.78,13938.0,7348.5,6589.5,47.28,26-35,Female,South America,High,Graduate
97,HBR Guide to Strategic Thinking,210,45.18,31.06,9487.8,6522.6,2965.2,31.25,36-45,Male,North America,Low,PhD
98,HBR Emotional Intelligence,308,33.08,16.47,10188.64,5072.76,5115.88,50.21,18-25,Non-Binary,Europe,Low,PhD
99,HBR Guide to Leadership,983,45.58,24.3,44805.14,23886.9,20918.24,46.69,26-35,Female,Africa,High,PhD
100,HBR Guide to Finance Basics,509,30.84,18.34,15697.56,9335.06,6362.5,40.53,46-60,Male,Europe,High,Undergraduate
101,HBR Guide to Finance Basics,369,24.02,15.02,8863.38,5542.38,3321.0,37.47,26-35,Male,Europe,Medium,MBA
102,HBR Guide to Managing People,409,13.0,7.05,5317.0,2883.45,2433.55,45.77,46-60,Non-Binary,Africa,Low,MBA
103,HBR Guide to Leadership,906,39.38,21.1,35678.28,19116.6,16561.68,46.42,18-25,Male,South America,Low,Graduate
104,HBR Guide to Managing People,837,38.1,26.22,31889.7,21946.14,9943.56,31.18,60+,Female,Africa,High,PhD
105,HBR Guide to Data Analytics,504,43.62,27.5,21984.48,13860.0,8124.48,36.96,60+,Non-Binary,North America,Medium,MBA
106,HBR Guide to Managing People,219,37.39,23.31,8188.41,5104.89,3083.52,37.66,18-25,Non-Binary,South America,Low,Undergraduate
107,HBR Guide to Negotiation,117,45.28,23.91,5297.76,2797.47,2500.29,47.2,36-45,Female,Africa,Medium,PhD
108,HBR Guide to Managing People,77,29.84,12.17,2297.68,937.09,1360.59,59.22,60+,Male,Africa,Medium,Undergraduate
109,HBR Guide to Remote Work,943,39.33,22.99,37088.19,21679.57,15408.62,41.55,18-25,Female,Asia,Low,Undergraduate
110,HBR Guide to Leadership,882,11.27,6.74,9940.14,5944.68,3995.46,40.2,46-60,Female,Europe,Low,Graduate
111,HBR Guide to Negotiation,472,14.45,9.03,6820.4,4262.16,2558.24,37.51,36-45,Non-Binary,Africa,Medium,Undergraduate
112,HBR Guide to Better Business Writing,496,31.32,20.51,15534.72,10172.96,5361.76,34.51,60+,Male,South America,High,MBA
113,HBR Guide to Project Management,752,49.3,21.23,37073.6,15964.96,21108.64,56.94,26-35,Female,Europe,Low,PhD
114,HBR Guide to Strategic Thinking,159,20.8,13.27,3307.2,2109.93,1197.27,36.2,18-25,Female,Africa,High,Undergraduate
115,HBR Guide to Managing People,475,27.22,12.22,12929.5,5804.5,7125.0,55.11,46-60,Male,Africa,High,Undergraduate
116,HBR Guide to Strategic Thinking,197,17.5,11.41,3447.5,2247.77,1199.73,34.8,46-60,Female,Asia,Low,MBA
117,HBR Guide to Strategic Thinking,859,45.98,23.46,39496.82,20152.14,19344.68,48.98,26-35,Male,North America,Low,Graduate
118,HBR Guide to Strategic Thinking,965,49.47,25.14,47738.55,24260.1,23478.45,49.18,26-35,Male,Europe,Low,Graduate
119,HBR Guide to Data Analytics,731,32.72,19.49,23918.32,14247.19,9671.13,40.43,60+,Female,Africa,Low,Graduate
120,HBR Guide to Better Business Writing,558,34.32,20.94,19150.56,11684.52,7466.04,38.99,36-45,Female,Asia,Low,MBA
121,HBR Emotional Intelligence,498,22.29,12.53,11100.42,6239.94,4860.48,43.79,36-45,Male,Africa,High,PhD
122,HBR Guide to Managing People,96,27.8,15.29,2668.8,1467.84,1200.96,45.0,46-60,Female,North America,High,PhD
123,HBR Guide to Leadership,146,38.04,21.96,5553.84,3206.16,2347.68,42.27,60+,Male,South America,Low,Graduate
124,HBR Guide to Strategic Thinking,219,35.64,22.95,7805.16,5026.05,2779.11,35.61,36-45,Male,Europe,Medium,PhD
125,HBR Guide to Better Business Writing,934,44.82,19.46,41861.88,18175.64,23686.24,56.58,18-25,Female,Africa,High,MBA
126,HBR Guide to Finance Basics,576,22.48,11.2,12948.48,6451.2,6497.28,50.18,18-25,Male,South America,High,Graduate
127,HBR Guide to Leadership,90,48.26,30.72,4343.4,2764.8,1578.6,36.34,36-45,Male,Africa,Medium,PhD
128,HBR Guide to Negotiation,674,10.93,4.83,7366.82,3255.42,4111.4,55.81,36-45,Non-Binary,North America,High,MBA
129,HBR Guide to Managing People,130,41.37,25.3,5378.1,3289.0,2089.1,38.84,60+,Female,North America,Low,PhD
130,HBR Guide to Better Business Writing,580,29.34,15.07,17017.2,8740.6,8276.6,48.64,60+,Female,Asia,High,PhD
131,HBR Guide to Data Analytics,212,24.81,13.11,5259.72,2779.32,2480.4,47.16,60+,Male,Africa,Medium,PhD
132,HBR Emotional Intelligence,633,21.72,13.96,13748.76,8836.68,4912.08,35.73,18-25,Non-Binary,Asia,High,Graduate
133,HBR Guide to Managing People,398,42.67,24.95,16982.66,9930.1,7052.56,41.53,18-25,Male,Asia,Low,PhD
134,HBR Guide to Project Management,857,11.96,6.88,10249.72,5896.16,4353.56,42.47,26-35,Male,Africa,High,PhD
135,HBR Guide to Managing People,326,22.42,9.73,7308.92,3171.98,4136.94,56.6,36-45,Female,North America,High,Undergraduate
136,HBR Guide to Negotiation,318,46.88,22.6,14907.84,7186.8,7721.04,51.79,18-25,Non-Binary,South America,Medium,PhD
137,HBR Guide to Managing People,227,36.66,20.47,8321.82,4646.69,3675.13,44.16,36-45,Non-Binary,South America,Low,MBA
138,HBR Guide to Negotiation,276,43.43,17.83,11986.68,4921.08,7065.6,58.95,26-35,Non-Binary,Africa,Low,MBA
139,HBR Emotional Intelligence,343,29.76,14.41,10207.68,4942.63,5265.05,51.58,46-60,Non-Binary,South America,High,MBA
140,HBR Emotional Intelligence,843,41.92,20.88,35338.56,17601.84,17736.72,50.19,18-25,Female,Europe,Medium,MBA
141,HBR Emotional Intelligence,195,31.64,18.12,6169.8,3533.4,2636.4,42.73,60+,Female,South America,Medium,Graduate
142,HBR Guide to Data Analytics,860,36.76,22.35,31613.6,19221.0,12392.6,39.2,36-45,Female,Africa,Medium,Graduate
143,HBR Guide to Project Management,766,43.4,17.93,33244.4,13734.38,19510.02,58.69,36-45,Non-Binary,Europe,Low,Undergraduate
144,HBR Guide to Leadership,175,44.51,18.82,7789.25,3293.5,4495.75,57.72,36-45,Female,Africa,High,Undergraduate
145,HBR Guide to Leadership,57,48.72,29.96,2777.04,1707.72,1069.32,38.51,18-25,Female,Europe,High,MBA
146,HBR Guide to Data Analytics,526,34.17,17.25,17973.42,9073.5,8899.92,49.52,18-25,Female,South America,Medium,MBA
147,HBR Guide to Leadership,393,47.79,31.59,18781.47,12414.87,6366.6,33.9,26-35,Female,North America,High,Graduate
148,HBR Guide to Leadership,633,41.07,25.5,25997.31,16141.5,9855.81,37.91,26-35,Non-Binary,Europe,High,Graduate
149,HBR Guide to Project Management,457,28.53,12.54,13038.21,5730.78,7307.43,56.05,46-60,Female,North America,Medium,MBA
150,HBR Guide to Data Analytics,263,25.56,14.07,6722.28,3700.41,3021.87,44.95,46-60,Non-Binary,North America,High,MBA
151,HBR Guide to Leadership,675,18.37,9.24,12399.75,6237.0,6162.75,49.7,18-25,Female,Europe,Medium,Undergraduate
152,HBR Guide to Data Analytics,638,25.88,17.04,16511.44,10871.52,5639.92,34.16,36-45,Non-Binary,Asia,High,MBA
153,HBR Guide to Project Management,576,32.03,19.21,18449.28,11064.96,7384.32,40.02,36-45,Male,North America,High,MBA
154,HBR Guide to Strategic Thinking,112,38.18,21.97,4276.16,2460.64,1815.52,42.46,36-45,Female,Africa,Low,MBA
155,HBR Guide to Managing People,542,15.19,9.88,8232.98,5354.96,2878.02,34.96,26-35,Female,Asia,Low,Graduate
156,HBR Guide to Strategic Thinking,122,40.52,24.35,4943.44,2970.7,1972.74,39.91,18-25,Non-Binary,Europe,Medium,Graduate
157,HBR Guide to Finance Basics,819,13.66,8.42,11187.54,6895.98,4291.56,38.36,36-45,Non-Binary,Africa,High,PhD
158,HBR Emotional Intelligence,479,11.89,7.87,5695.31,3769.73,1925.58,33.81,18-25,Non-Binary,North America,High,Graduate
159,HBR Guide to Strategic Thinking,341,36.24,22.88,12357.84,7802.08,4555.76,36.87,46-60,Male,Asia,High,Graduate
160,HBR Guide to Negotiation,254,29.46,12.33,7482.84,3131.82,4351.02,58.15,18-25,Male,Africa,Medium,MBA
161,HBR Guide to Project Management,832,17.09,9.76,14218.88,8120.32,6098.56,42.89,18-25,Female,South America,Medium,PhD
162,HBR Guide to Project Management,782,37.46,26.02,29293.72,20347.64,8946.08,30.54,36-45,Male,Europe,Medium,MBA
163,HBR Guide to Managing People,832,11.02,5.01,9168.64,4168.32,5000.32,54.54,46-60,Male,Asia,Low,Undergraduate
164,HBR Guide to Better Business Writing,85,37.01,22.07,3145.85,1875.95,1269.9,40.37,36-45,Male,Africa,Medium,PhD
165,HBR Guide to Data Analytics,499,48.14,25.95,24021.86,12949.05,11072.81,46.09,46-60,Non-Binary,South America,Low,Undergraduate
166,HBR Guide to Remote Work,936,43.68,17.96,40884.48,16810.56,24073.92,58.88,60+,Non-Binary,Europe,Low,Graduate
167,HBR Guide to Negotiation,247,35.76,18.39,8832.72,4542.33,4290.39,48.57,60+,Female,North America,Low,Undergraduate
168,HBR Guide to Remote Work,874,13.65,9.09,11930.1,7944.66,3985.44,33.41,26-35,Non-Binary,Africa,Low,PhD
169,HBR Emotional Intelligence,995,29.82,14.71,29670.9,14636.45,15034.45,50.67,46-60,Female,Asia,Medium,PhD
170,HBR Emotional Intelligence,839,15.31,7.2,12845.09,6040.8,6804.29,52.97,60+,Female,North America,High,Graduate
171,HBR Emotional Intelligence,977,12.52,7.9,12232.04,7718.3,4513.74,36.9,26-35,Male,Asia,Low,PhD
172,HBR Guide to Managing People,576,20.65,11.12,11894.4,6405.12,5489.28,46.15,26-35,Non-Binary,North America,Medium,Undergraduate
173,HBR Emotional Intelligence,958,43.15,21.59,41337.7,20683.22,20654.48,49.97,60+,Male,Asia,Low,Undergraduate
174,HBR Guide to Project Management,130,10.69,5.43,1389.7,705.9,683.8,49.2,18-25,Male,Africa,Low,MBA
175,HBR Guide to Project Management,325,24.78,10.42,8053.5,3386.5,4667.0,57.95,26-35,Female,Asia,Medium,Graduate
176,HBR Guide to Leadership,100,23.53,10.65,2353.0,1065.0,1288.0,54.74,26-35,Female,North America,Medium,Undergraduate
177,HBR Emotional Intelligence,970,33.36,21.95,32359.2,21291.5,11067.7,34.2,18-25,Non-Binary,Africa,Medium,PhD
178,HBR Guide to Data Analytics,351,44.65,23.0,15672.15,8073.0,7599.15,48.49,36-45,Male,South America,High,Graduate
179,HBR Guide to Better Business Writing,102,43.78,23.61,4465.56,2408.22,2057.34,46.07,36-45,Non-Binary,South America,Low,Graduate
180,HBR Guide to Finance Basics,86,16.98,10.17,1460.28,874.62,585.66,40.11,26-35,Female,North America,High,Graduate
181,HBR Guide to Finance Basics,631,17.06,10.1,10764.86,6373.1,4391.76,40.8,36-45,Non-Binary,Asia,Low,MBA
182,HBR Guide to Leadership,297,35.25,24.52,10469.25,7282.44,3186.81,30.44,46-60,Male,Asia,High,Undergraduate
183,HBR Guide to Data Analytics,940,22.25,14.6,20915.0,13724.0,7191.0,34.38,36-45,Male,Asia,Low,MBA
184,HBR Guide to Leadership,659,37.92,24.94,24989.28,16435.46,8553.82,34.23,60+,Female,Asia,Medium,Graduate
185,HBR Guide to Managing People,644,22.33,9.92,14380.52,6388.48,7992.04,55.58,18-25,Male,Europe,High,Graduate
186,HBR Guide to Leadership,818,18.96,9.88,15509.28,8081.84,7427.44,47.89,18-25,Non-Binary,North America,Medium,PhD
187,HBR Guide to Finance Basics,758,39.64,17.24,30047.12,13067.92,16979.2,56.51,26-35,Male,North America,Medium,Undergraduate
188,HBR Guide to Managing People,380,41.72,27.78,15853.6,10556.4,5297.2,33.41,60+,Non-Binary,Europe,High,MBA
189,HBR Guide to Project Management,512,47.07,28.77,24099.84,14730.24,9369.6,38.88,60+,Non-Binary,Asia,High,Graduate
190,HBR Guide to Strategic Thinking,70,10.95,5.38,766.5,376.6,389.9,50.87,18-25,Male,Europe,Medium,Graduate
191,HBR Guide to Remote Work,960,22.97,13.81,22051.2,13257.6,8793.6,39.88,26-35,Non-Binary,South America,High,PhD
192,HBR Emotional Intelligence,171,48.81,20.2,8346.51,3454.2,4892.31,58.62,18-25,Male,Asia,Low,PhD
193,HBR Guide to Leadership,645,37.84,26.41,24406.8,17034.45,7372.35,30.21,60+,Male,Africa,Medium,MBA
194,HBR Guide to Finance Basics,321,12.24,5.23,3929.04,1678.83,2250.21,57.27,46-60,Female,Africa,Medium,Undergraduate
195,HBR Guide to Leadership,898,32.99,16.39,29625.02,14718.22,14906.8,50.32,46-60,Female,Asia,Medium,Graduate
196,HBR Guide to Project Management,197,34.45,21.72,6786.65,4278.84,2507.81,36.95,26-35,Non-Binary,Asia,High,Graduate
197,HBR Guide to Project Management,285,38.48,17.82,10966.8,5078.7,5888.1,53.69,36-45,Female,Europe,Medium,Undergraduate
198,HBR Guide to Finance Basics,192,48.87,24.71,9383.04,4744.32,4638.72,49.44,46-60,Male,Africa,High,Graduate
199,HBR Guide to Project Management,640,38.79,23.48,24825.6,15027.2,9798.4,39.47,60+,Female,North America,High,Undergraduate
200,HBR Guide to Negotiation,181,27.26,16.08,4934.06,2910.48,2023.58,41.01,18-25,Male,North America,Medium,Graduate
201,HBR Guide to Strategic Thinking,936,15.97,10.98,14947.92,10277.28,4670.64,31.25,18-25,Non-Binary,Asia,Low,PhD
202,HBR Guide to Better Business Writing,833,48.9,30.54,40733.7,25439.82,15293.88,37.55,18-25,Non-Binary,North America,Low,Undergraduate
203,HBR Guide to Finance Basics,680,15.8,7.51,10744.0,5106.8,5637.2,52.47,46-60,Non-Binary,Asia,Low,PhD
204,HBR Guide to Strategic Thinking,693,30.61,13.45,21212.73,9320.85,11891.88,56.06,60+,Non-Binary,North America,High,Undergraduate
205,HBR Guide to Managing People,631,44.84,19.95,28294.04,12588.45,15705.59,55.51,18-25,Non-Binary,North America,Low,PhD
206,HBR Guide to Strategic Thinking,193,38.27,21.01,7386.11,4054.93,3331.18,45.1,36-45,Male,South America,High,Undergraduate
207,HBR Guide to Data Analytics,119,35.44,24.15,4217.36,2873.85,1343.51,31.86,26-35,Male,Asia,Low,Graduate
208,HBR Guide to Project Management,782,32.83,20.64,25673.06,16140.48,9532.58,37.13,26-35,Female,Europe,Medium,Undergraduate
209,HBR Guide to Finance Basics,148,43.96,22.62,6506.08,3347.76,3158.32,48.54,60+,Non-Binary,South America,Low,Undergraduate
210,HBR Guide to Project Management,541,33.79,21.3,18280.39,11523.3,6757.09,36.96,60+,Male,Europe,Medium,PhD
211,HBR Emotional Intelligence,485,24.37,10.19,11819.45,4942.15,6877.3,58.19,26-35,Male,South America,Medium,Graduate
212,HBR Emotional Intelligence,548,46.24,19.82,25339.52,10861.36,14478.16,57.14,36-45,Female,Europe,Low,PhD
213,HBR Guide to Remote Work,252,42.85,18.64,10798.2,4697.28,6100.92,56.5,46-60,Female,South America,High,PhD
214,HBR Guide to Data Analytics,308,37.36,19.06,11506.88,5870.48,5636.4,48.98,36-45,Non-Binary,Europe,High,PhD
215,HBR Guide to Data Analytics,305,32.01,16.61,9763.05,5066.05,4697.0,48.11,26-35,Male,South America,Low,PhD
216,HBR Guide to Negotiation,229,22.61,9.97,5177.69,2283.13,2894.56,55.9,60+,Male,Europe,High,MBA
217,HBR Guide to Finance Basics,173,20.72,8.33,3584.56,1441.09,2143.47,59.8,26-35,Male,North America,Medium,PhD
