Book_ID,Title,Author,Price,Cost,Units_Sold,Revenue,Total_Cost,Profit,Profit_Margin_%,Marketing_Spend,Gender,Age_Group,Region,Income_Level,Format
18,Realm of Crimson Magic,Kael Stormborn,12.41,4.54,2668,33109.88,12112.72,20997.16,63.42,7836.33,Female,25-34,USA,High,Hardcover
19,Whispers of the Iron Forest,Aelric Moonshadow,9.97,3.01,491,4895.27,1477.91,3417.36,69.81,7425.57,Male,25-34,France,Low,Ebook
20,The Necromancer's Garden,Rowan Ashbinder,24.28,8.0,2378,57737.84,19024.0,38713.84,67.05,6685.23,Male,45-54,Australia,High,Hardcover
21,Echoes of the Forgotten Realm,Darius Grimveil,27.87,17.84,4975,138653.25,88754.0,49899.25,35.99,3643.53,Non-binary,18-24,France,High,Paperback
22,The Void King's Apprentice,Darius Grimveil,6.59,2.8,904,5957.36,2531.2,3426.16,57.51,7431.26,Non-binary,35-44,UK,Medium,Hardcover
23,Empire of Hollow Gods,Isolde Ravencrest,20.94,13.71,2790,58422.6,38250.9,20171.7,34.53,7727.46,Male,35-44,Germany,Low,Ebook
24,The Last Dragon Scribe,Darius Grimveil,19.03,11.58,970,18459.1,11232.6,7226.5,39.15,884.12,Non-binary,55+,Germany,Low,Paperback
25,The Obsidian Gatekeeper,Thorin Blackthorn,22.77,7.84,1584,36067.68,12418.56,23649.12,65.57,2416.33,Non-binary,55+,UK,High,Hardcover
26,The Wandering Alchemist,Aelric Moonshadow,27.39,13.43,4291,117530.49,57628.13,59902.36,50.97,7107.4,Male,35-44,Canada,Low,Paperback
27,Oracle of the Broken Star,Rowan Ashbinder,8.48,4.59,1778,15077.44,8161.02,6916.42,45.87,7677.74,Male,18-24,France,Medium,Paperback
28,The Void King's Apprentice,Thorin Blackthorn,10.72,3.55,1822,19531.84,6468.1,13063.74,66.88,7100.46,Male,45-54,Germany,Low,Hardcover
29,Echoes of the Forgotten Realm,Rowan Ashbinder,27.01,14.85,1697,45835.97,25200.45,20635.52,45.02,6517.34,Female,25-34,Germany,High,Ebook
30,The Cursed Ember Crown,Darius Grimveil,26.79,16.65,3727,99846.33,62054.55,37791.78,37.85,4456.84,Female,35-44,Australia,High,Hardcover
31,The Last Dragon Scribe,Elowen Frost,27.08,11.64,2138,57897.04,24886.32,33010.72,57.02,9012.87,Male,18-24,Canada,Low,Ebook
32,The Void King's Apprentice,Elowen Frost,12.95,4.46,1406,18207.7,6270.76,11936.94,65.56,4557.52,Non-binary,25-34,UK,Low,Ebook
33,Shadow of the Crystal Keep,Elowen Frost,25.45,16.4,809,20589.05,13267.6,7321.45,35.56,5352.1,Male,18-24,Canada,Low,Ebook
34,Oracle of the Broken Star,Darius Grimveil,15.44,6.0,4879,75331.76,29274.0,46057.76,61.14,2819.19,Non-binary,45-54,USA,High,Paperback
35,Realm of Crimson Magic,Rowan Ashbinder,9.21,3.57,1595,14689.95,5694.15,8995.8,61.24,7178.68,Female,25-34,Australia,Medium,Paperback
36,The Last Dragon Scribe,Lyra Nightwind,14.09,9.7,4759,67054.31,46162.3,20892.01,31.16,2845.32,Non-binary,45-54,Canada,Medium,Hardcover
37,The Frozen Realm Awakens,Aelric Moonshadow,22.41,13.11,1736,38903.76,22758.96,16144.8,41.5,3205.98,Non-binary,18-24,UK,Medium,Ebook
38,The Phantom Spellbinder,Lyra Nightwind,5.92,3.22,4837,28635.04,15575.14,13059.9,45.61,4404.85,Male,25-34,USA,High,Hardcover
39,Moonblade Prophecy,Kael Stormborn,5.83,2.55,3574,20836.42,9113.7,11722.72,56.26,6966.7,Male,35-44,Australia,Low,Paperback
40,The Frozen Realm Awakens,Lucian Darkwater,18.27,8.75,1833,33488.91,16038.75,17450.16,52.11,2799.53,Male,18-24,France,High,Paperback
41,Whispers of the Iron Forest,Elowen Frost,21.8,13.18,4318,94132.4,56911.24,37221.16,39.54,2800.52,Male,45-54,Australia,Medium,Paperback
42,Sword of Eternal Twilight,Aelric Moonshadow,25.08,12.24,297,7448.76,3635.28,3813.48,51.2,4288.83,Male,45-54,UK,Medium,Hardcover
43,The Frozen Realm Awakens,Darius Grimveil,25.41,15.74,3372,85682.52,53075.28,32607.24,38.06,3547.41,Female,55+,France,High,Hardcover
44,Moonblade Prophecy,Elowen Frost,9.66,3.06,759,7331.94,2322.54,5009.4,68.32,3596.61,Female,25-34,UK,High,Ebook
45,The Void King's Apprentice,Aelric Moonshadow,10.51,6.14,246,2585.46,1510.44,1075.02,41.58,3812.33,Non-binary,35-44,UK,Low,Ebook
46,The Wandering Alchemist,Lucian Darkwater,7.4,5.0,2059,15236.6,10295.0,4941.6,32.43,4173.99,Non-binary,25-34,UK,High,Paperback
47,Empire of Hollow Gods,Lyra Nightwind,28.42,10.09,4161,118255.62,41984.49,76271.13,64.5,7109.95,Non-binary,18-24,France,Low,Hardcover
48,The Last Dragon Scribe,Rowan Ashbinder,10.71,3.96,723,7743.33,2863.08,4880.25,63.03,5774.41,Male,55+,Germany,Low,Ebook
49,Whispers of the Iron Forest,Kael Stormborn,18.24,7.24,3823,69731.52,27678.52,42053.0,60.31,5803.79,Non-binary,55+,Germany,High,Hardcover
50,The Silent Mage of Eldoria,Elowen Frost,27.07,10.16,3270,88518.9,33223.2,55295.7,62.47,7153.4,Non-binary,35-44,USA,Medium,Hardcover
51,Moonblade Prophecy,Darius Grimveil,26.17,16.82,3291,86125.47,55354.62,30770.85,35.73,8933.82,Female,35-44,UK,Low,Hardcover
52,The Lost Kingdom of Nyx,Rowan Ashbinder,26.27,17.71,1545,40587.15,27361.95,13225.2,32.58,6855.39,Male,18-24,Germany,Low,Ebook
53,The Silent Mage of Eldoria,Thorin Blackthorn,19.52,8.76,198,3864.96,1734.48,2130.48,55.12,9749.81,Female,18-24,USA,Medium,Hardcover
54,Empire of Hollow Gods,Isolde Ravencrest,12.1,5.11,3877,46911.7,19811.47,27100.23,57.77,7073.0,Non-binary,35-44,Germany,High,Ebook
55,The Forgotten Rune,Lucian Darkwater,21.3,8.3,260,5538.0,2158.0,3380.0,61.03,671.72,Female,18-24,USA,Medium,Paperback
56,The Last Dragon Scribe,Lucian Darkwater,17.35,6.45,1627,28228.45,10494.15,17734.3,62.82,6671.51,Male,35-44,Canada,High,Paperback
57,The Phantom Spellbinder,Elowen Frost,26.23,14.77,3204,84040.92,47323.08,36717.84,43.69,5654.13,Non-binary,35-44,Germany,Medium,Hardcover
58,Shadow of the Crystal Keep,Lyra Nightwind,17.72,9.83,1145,20289.4,11255.35,9034.05,44.53,2817.9,Non-binary,45-54,Canada,Low,Paperback
59,The Phantom Spellbinder,Thorin Blackthorn,29.33,13.41,2585,75818.05,34664.85,41153.2,54.28,9107.94,Non-binary,35-44,USA,High,Hardcover
60,The Void King's Apprentice,Kael Stormborn,15.86,6.98,1059,16795.74,7391.82,9403.92,55.99,8709.59,Non-binary,18-24,UK,Low,Ebook
61,Moonblade Prophecy,Lucian Darkwater,10.75,5.37,4742,50976.5,25464.54,25511.96,50.05,7801.26,Male,35-44,Germany,High,Paperback
62,The Necromancer's Garden,Thorin Blackthorn,6.09,4.25,2305,14037.45,9796.25,4241.2,30.21,9562.32,Male,35-44,Canada,Low,Hardcover
63,The Cursed Ember Crown,Elowen Frost,27.87,12.49,1160,32329.2,14488.4,17840.8,55.18,9319.03,Non-binary,18-24,Canada,High,Hardcover
64,The Lost Kingdom of Nyx,Thorin Blackthorn,15.7,10.78,3270,51339.0,35250.6,16088.4,31.34,9813.15,Male,25-34,USA,Medium,Paperback
65,Empire of Hollow Gods,Seraphina Dusk,6.88,2.91,3075,21156.0,8948.25,12207.75,57.7,8585.8,Female,25-34,Canada,Low,Ebook
66,The Last Dragon Scribe,Kael Stormborn,12.92,4.75,1916,24754.72,9101.0,15653.72,63.24,4249.57,Male,45-54,USA,Low,Hardcover
67,The Obsidian Gatekeeper,Darius Grimveil,26.11,17.55,2833,73969.63,49719.15,24250.48,32.78,1423.18,Male,25-34,UK,High,Paperback
68,Sword of Eternal Twilight,Seraphina Dusk,20.38,14.18,3109,63361.42,44085.62,19275.8,30.42,2914.55,Female,18-24,Canada,Medium,Ebook
69,Echoes of the Forgotten Realm,Kael Stormborn,12.38,5.31,3275,40544.5,17390.25,23154.25,57.11,7121.65,Non-binary,55+,Canada,Low,Paperback
70,The Silent Mage of Eldoria,Thorin Blackthorn,22.56,10.01,2906,65559.36,29089.06,36470.3,55.63,4487.92,Non-binary,35-44,UK,Low,Ebook
71,The Necromancer's Garden,Seraphina Dusk,11.41,6.21,3050,34800.5,18940.5,15860.0,45.57,5264.4,Non-binary,35-44,Australia,High,Ebook
72,The Last Dragon Scribe,Kael Stormborn,24.96,13.98,4595,114691.2,64238.1,50453.1,43.99,982.3,Non-binary,25-34,Canada,Low,Ebook
73,The Necromancer's Garden,Aelric Moonshadow,27.17,8.45,2874,78086.58,24285.3,53801.28,68.9,6884.25,Non-binary,55+,France,High,Ebook
74,The Cursed Ember Crown,Seraphina Dusk,13.2,4.78,3361,44365.2,16065.58,28299.62,63.79,3222.14,Female,18-24,France,Medium,Ebook
75,The Phantom Spellbinder,Lyra Nightwind,19.77,6.17,1815,35882.55,11198.55,24684.0,68.79,868.93,Non-binary,35-44,Germany,Medium,Ebook
76,The Necromancer's Garden,Seraphina Dusk,12.58,6.48,2760,34720.8,17884.8,16836.0,48.49,5461.31,Female,35-44,Germany,Low,Paperback
77,The Necromancer's Garden,Kael Stormborn,24.25,9.37,104,2522.0,974.48,1547.52,61.36,4844.02,Non-binary,25-34,Germany,High,Hardcover
78,Sword of Eternal Twilight,Lucian Darkwater,26.05,9.84,4242,110504.1,41741.28,68762.82,62.23,7145.37,Male,35-44,Canada,Low,Hardcover
79,Realm of Crimson Magic,Rowan Ashbinder,8.46,2.99,4565,38619.9,13649.35,24970.55,64.66,5404.85,Non-binary,35-44,Australia,Medium,Hardcover
80,The Cursed Ember Crown,Lucian Darkwater,13.07,8.08,930,12155.1,7514.4,4640.7,38.18,4618.45,Female,25-34,France,Low,Hardcover
81,Echoes of the Forgotten Realm,Rowan Ashbinder,23.6,9.45,216,5097.6,2041.2,3056.4,59.96,1268.29,Female,18-24,USA,High,Hardcover
82,Oracle of the Broken Star,Elowen Frost,15.71,9.04,1764,27712.44,15946.56,11765.88,42.46,2146.3,Male,18-24,UK,Low,Hardcover
83,The Lost Kingdom of Nyx,Lyra Nightwind,8.91,3.56,659,5871.69,2346.04,3525.65,60.04,2237.23,Female,45-54,France,High,Paperback
84,Sword of Eternal Twilight,Isolde Ravencrest,28.37,15.75,4170,118302.9,65677.5,52625.4,44.48,6742.56,Female,25-34,USA,High,Ebook
85,The Forgotten Rune,Lyra Nightwind,15.89,9.41,3247,51594.83,30554.27,21040.56,40.78,5877.35,Female,25-34,USA,High,Ebook
86,The Frozen Realm Awakens,Aelric Moonshadow,8.97,3.12,3456,31000.32,10782.72,20217.6,65.22,1602.69,Non-binary,25-34,UK,Medium,Paperback
87,The Frozen Realm Awakens,Lucian Darkwater,6.15,1.95,3159,19427.85,6160.05,13267.8,68.29,2165.64,Non-binary,55+,Canada,Medium,Ebook
88,Echoes of the Forgotten Realm,Kael Stormborn,5.43,3.29,4746,25770.78,15614.34,10156.44,39.41,3789.89,Non-binary,45-54,USA,High,Hardcover
89,The Frozen Realm Awakens,Darius Grimveil,16.62,9.31,2949,49012.38,27455.19,21557.19,43.98,2978.49,Male,35-44,Germany,Medium,Ebook
90,Oracle of the Broken Star,Darius Grimveil,5.38,3.62,1731,9312.78,6266.22,3046.56,32.71,8636.65,Female,18-24,France,Medium,Paperback
91,The Silent Mage of Eldoria,Seraphina Dusk,21.47,7.84,2939,63100.33,23041.76,40058.57,63.48,9466.97,Female,55+,UK,Low,Paperback
92,Oracle of the Broken Star,Kael Stormborn,28.61,18.51,3646,104312.06,67487.46,36824.6,35.3,8109.02,Non-binary,25-34,France,Low,Paperback
93,The Necromancer's Garden,Kael Stormborn,21.93,11.61,1668,36579.24,19365.48,17213.76,47.06,4853.4,Female,55+,Australia,Medium,Paperback
94,The Cursed Ember Crown,Kael Stormborn,18.64,12.61,4013,74802.32,50603.93,24198.39,32.35,2463.5,Female,55+,France,Low,Ebook
95,Sword of Eternal Twilight,Isolde Ravencrest,11.85,4.57,3473,41155.05,15871.61,25283.44,61.43,673.11,Male,35-44,Canada,Medium,Hardcover
96,The Void King's Apprentice,Lucian Darkwater,7.36,4.22,2996,22050.56,12643.12,9407.44,42.66,6729.37,Non-binary,25-34,Australia,Low,Hardcover
97,The Necromancer's Garden,Isolde Ravencrest,14.63,8.38,3169,46362.47,26556.22,19806.25,42.72,8237.45,Male,45-54,Canada,High,Ebook
98,Sword of Eternal Twilight,Thorin Blackthorn,12.05,4.18,1616,19472.8,6754.88,12717.92,65.31,9398.16,Female,25-34,Germany,High,Paperback
99,Sword of Eternal Twilight,Rowan Ashbinder,5.98,2.79,2908,17389.84,8113.32,9276.52,53.34,5705.73,Non-binary,18-24,UK,High,Hardcover
100,Moonblade Prophecy,Isolde Ravencrest,15.59,8.22,2886,44992.74,23722.92,21269.82,47.27,9909.8,Male,18-24,Canada,Medium,Hardcover
101,The Cursed Ember Crown,Isolde Ravencrest,15.32,6.88,2243,34362.76,15431.84,18930.92,55.09,3737.63,Female,35-44,Australia,Medium,Hardcover
102,The Silent Mage of Eldoria,Lyra Nightwind,28.27,18.19,3540,100075.8,64392.6,35683.2,35.66,6958.53,Female,18-24,France,High,Paperback
103,The Obsidian Gatekeeper,Elowen Frost,23.5,9.29,4052,95222.0,37643.08,57578.92,60.47,5299.9,Non-binary,18-24,France,Low,Paperback
104,Oracle of the Broken Star,Elowen Frost,25.66,10.98,798,20476.68,8762.04,11714.64,57.21,1449.86,Male,55+,USA,Low,Paperback
105,The Wandering Alchemist,Lyra Nightwind,6.34,4.33,4271,27078.14,18493.43,8584.71,31.7,3871.6,Non-binary,25-34,Australia,High,Hardcover
106,The Obsidian Gatekeeper,Thorin Blackthorn,28.92,16.5,3677,106338.84,60670.5,45668.34,42.95,6502.45,Non-binary,55+,France,High,Paperback
107,Empire of Hollow Gods,Darius Grimveil,16.21,6.76,3038,49245.98,20536.88,28709.1,58.3,2520.92,Male,55+,UK,Medium,Ebook
108,Sword of Eternal Twilight,Kael Stormborn,28.65,17.55,1162,33291.3,20393.1,12898.2,38.74,1366.46,Non-binary,25-34,UK,High,Ebook
109,Oracle of the Broken Star,Lyra Nightwind,17.36,5.61,3394,58919.84,19040.34,39879.5,67.68,1030.78,Non-binary,35-44,France,High,Paperback
110,Realm of Crimson Magic,Aelric Moonshadow,23.43,12.15,4946,115884.78,60093.9,55790.88,48.14,1858.42,Female,55+,Australia,High,Hardcover
111,Whispers of the Iron Forest,Lucian Darkwater,24.04,13.16,3424,82312.96,45059.84,37253.12,45.26,8465.57,Non-binary,35-44,UK,Medium,Hardcover
112,The Last Dragon Scribe,Kael Stormborn,15.65,6.09,3093,48405.45,18836.37,29569.08,61.09,8973.02,Female,45-54,France,Low,Hardcover
113,Empire of Hollow Gods,Lucian Darkwater,8.67,4.38,2486,21553.62,10888.68,10664.94,49.48,6022.4,Non-binary,35-44,Germany,High,Hardcover
114,The Frozen Realm Awakens,Kael Stormborn,26.58,17.33,1780,47312.4,30847.4,16465.0,34.8,9498.86,Non-binary,55+,Canada,Medium,Paperback
115,Whispers of the Iron Forest,Darius Grimveil,29.65,17.83,3241,96095.65,57787.03,38308.62,39.87,7227.72,Female,25-34,Australia,High,Ebook
116,Sword of Eternal Twilight,Seraphina Dusk,17.04,7.69,2314,39430.56,17794.66,21635.9,54.87,4530.11,Male,45-54,Canada,Low,Hardcover
117,The Cursed Ember Crown,Seraphina Dusk,27.66,9.53,3622,100184.52,34517.66,65666.86,65.55,2909.98,Female,35-44,Canada,High,Ebook
118,The Silent Mage of Eldoria,Lucian Darkwater,15.13,8.0,555,8397.15,4440.0,3957.15,47.12,1616.5,Male,55+,USA,Low,Paperback
119,The Necromancer's Garden,Isolde Ravencrest,21.23,12.7,2096,44498.08,26619.2,17878.88,40.18,2756.31,Non-binary,25-34,France,Medium,Ebook
120,The Wandering Alchemist,Isolde Ravencrest,15.01,7.37,923,13854.23,6802.51,7051.72,50.9,5519.52,Male,18-24,Canada,Low,Hardcover
121,Oracle of the Broken Star,Darius Grimveil,15.91,9.88,4880,77640.8,48214.4,29426.4,37.9,9713.85,Non-binary,55+,Canada,Medium,Ebook
122,Echoes of the Forgotten Realm,Seraphina Dusk,6.08,3.99,3033,18440.64,12101.67,6338.97,34.38,9284.11,Female,55+,Canada,Medium,Ebook
123,The Frozen Realm Awakens,Darius Grimveil,27.98,11.23,3612,101063.76,40562.76,60501.0,59.86,5469.43,Female,35-44,USA,Low,Ebook
124,The Cursed Ember Crown,Seraphina Dusk,20.73,11.99,3586,74337.78,42996.14,31341.64,42.16,9960.4,Male,55+,France,Low,Paperback
125,The Cursed Ember Crown,Isolde Ravencrest,22.42,10.17,570,12779.4,5796.9,6982.5,54.64,931.74,Female,55+,Germany,High,Hardcover
126,The Last Dragon Scribe,Elowen Frost,12.02,8.18,457,5493.14,3738.26,1754.88,31.95,4828.74,Female,25-34,Canada,Low,Hardcover
127,The Forgotten Rune,Lucian Darkwater,20.5,8.42,4285,87842.5,36079.7,51762.8,58.93,4188.55,Male,35-44,UK,Low,Ebook
128,Chronicles of the Ashen Throne,Thorin Blackthorn,10.73,4.36,4236,45452.28,18468.96,26983.32,59.37,2969.52,Non-binary,45-54,UK,Low,Ebook
129,Chronicles of the Ashen Throne,Isolde Ravencrest,16.33,5.11,2608,42588.64,13326.88,29261.76,68.71,7004.95,Female,45-54,Canada,Low,Paperback
130,The Silent Mage of Eldoria,Isolde Ravencrest,9.07,6.03,3424,31055.68,20646.72,10408.96,33.52,9435.05,Male,18-24,Australia,Medium,Paperback
131,Realm of Crimson Magic,Aelric Moonshadow,15.42,8.21,2044,31518.48,16781.24,14737.24,46.76,4473.31,Male,25-34,Germany,Medium,Paperback
132,Oracle of the Broken Star,Lyra Nightwind,28.32,18.31,1115,31576.8,20415.65,11161.15,35.35,4076.4,Non-binary,45-54,Germany,High,Ebook
133,Oracle of the Broken Star,Lucian Darkwater,25.26,17.55,4258,107557.08,74727.9,32829.18,30.52,4233.4,Female,45-54,Australia,Medium,Ebook
134,The Necromancer's Garden,Darius Grimveil,25.73,13.58,4100,105493.0,55678.0,49815.0,47.22,4952.59,Non-binary,55+,UK,High,Ebook
135,The Last Dragon Scribe,Elowen Frost,15.37,6.29,4713,72438.81,29644.77,42794.04,59.08,7071.29,Non-binary,25-34,Canada,High,Paperback
136,Empire of Hollow Gods,Elowen Frost,18.36,11.02,1560,28641.6,17191.2,11450.4,39.98,6058.92,Male,55+,UK,Low,Paperback
137,The Necromancer's Garden,Isolde Ravencrest,23.15,13.96,4278,99035.7,59720.88,39314.82,39.7,2849.81,Non-binary,55+,Australia,Medium,Paperback
138,Oracle of the Broken Star,Darius Grimveil,16.26,5.72,4246,69039.96,24287.12,44752.84,64.82,3109.95,Non-binary,35-44,France,Medium,Paperback
139,Oracle of the Broken Star,Darius Grimveil,10.18,6.63,4683,47672.94,31048.29,16624.65,34.87,6372.22,Non-binary,55+,France,Low,Hardcover
140,The Last Dragon Scribe,Lucian Darkwater,13.95,4.82,349,4868.55,1682.18,3186.37,65.45,5442.92,Male,25-34,Canada,Low,Paperback
141,Shadow of the Crystal Keep,Thorin Blackthorn,24.31,12.35,4463,108495.53,55118.05,53377.48,49.2,8255.66,Female,55+,France,High,Hardcover
142,The Frozen Realm Awakens,Lyra Nightwind,29.2,9.79,4958,144773.6,48538.82,96234.78,66.47,4333.09,Female,35-44,France,Medium,Hardcover
143,Echoes of the Forgotten Realm,Lucian Darkwater,8.35,2.6,3378,28206.3,8782.8,19423.5,68.86,7954.35,Female,45-54,UK,High,Paperback
144,The Necromancer's Garden,Seraphina Dusk,20.98,13.05,2250,47205.0,29362.5,17842.5,37.8,1795.53,Non-binary,35-44,UK,Low,Paperback
145,Realm of Crimson Magic,Rowan Ashbinder,5.36,2.36,1458,7814.88,3440.88,4374.0,55.97,4656.01,Male,35-44,Germany,Low,Paperback
146,The Wandering Alchemist,Lucian Darkwater,27.6,12.12,4361,120363.6,52855.32,67508.28,56.09,4783.65,Non-binary,45-54,Canada,Low,Ebook
147,The Necromancer's Garden,Isolde Ravencrest,27.76,11.64,3277,90969.52,38144.28,52825.24,58.07,8692.46,Male,45-54,Canada,Medium,Hardcover
148,The Phantom Spellbinder,Lyra Nightwind,28.74,10.31,3572,102659.28,36827.32,65831.96,64.13,5175.1,Male,35-44,Australia,High,Hardcover
149,Chronicles of the Ashen Throne,Kael Stormborn,11.46,5.54,2693,30861.78,14919.22,15942.56,51.66,6397.65,Non-binary,18-24,Australia,Low,Hardcover
150,The Silent Mage of Eldoria,Seraphina Dusk,13.69,5.25,4238,58018.22,22249.5,35768.72,61.65,2781.38,Male,45-54,Germany,Low,Ebook
151,The Void King's Apprentice,Isolde Ravencrest,6.9,2.43,3545,24460.5,8614.35,15846.15,64.78,7127.84,Female,18-24,USA,High,Hardcover
152,The Lost Kingdom of Nyx,Isolde Ravencrest,9.5,5.5,380,3610.0,2090.0,1520.0,42.11,9019.49,Non-binary,45-54,UK,Low,Hardcover
153,The Void King's Apprentice,Thorin Blackthorn,16.85,9.55,2069,34862.65,19758.95,15103.7,43.32,6218.39,Female,45-54,France,Medium,Paperback
154,The Forgotten Rune,Rowan Ashbinder,10.6,6.66,4799,50869.4,31961.34,18908.06,37.17,3802.38,Male,25-34,Canada,High,Paperback
155,The Void King's Apprentice,Kael Stormborn,5.8,3.01,623,3613.4,1875.23,1738.17,48.1,2460.17,Male,25-34,UK,Medium,Paperback
156,Moonblade Prophecy,Isolde Ravencrest,14.11,7.07,2396,33807.56,16939.72,16867.84,49.89,5070.88,Non-binary,35-44,Germany,High,Hardcover
157,The Necromancer's Garden,Isolde Ravencrest,22.19,11.2,4302,95461.38,48182.4,47278.98,49.53,9248.29,Female,25-34,Australia,High,Paperback
158,Sword of Eternal Twilight,Elowen Frost,6.53,2.68,2155,14072.15,5775.4,8296.75,58.96,7608.47,Non-binary,55+,France,Low,Paperback
159,The Silent Mage of Eldoria,Kael Stormborn,9.61,3.69,738,7092.18,2723.22,4368.96,61.6,9278.4,Female,55+,Canada,Low,Hardcover
160,Chronicles of the Ashen Throne,Rowan Ashbinder,10.9,6.58,2225,24252.5,14640.5,9612.0,39.63,4894.08,Non-binary,45-54,USA,Medium,Ebook
161,The Wandering Alchemist,Seraphina Dusk,23.69,7.45,1746,41362.74,13007.7,28355.04,68.55,8522.19,Female,55+,Germany,Medium,Hardcover
162,The Phantom Spellbinder,Elowen Frost,23.74,7.41,3445,81784.3,25527.45,56256.85,68.79,4750.42,Non-binary,25-34,Germany,Medium,Paperback
163,The Necromancer's Garden,Aelric Moonshadow,18.32,7.27,4680,85737.6,34023.6,51714.0,60.32,2231.7,Female,45-54,France,Medium,Hardcover
164,Moonblade Prophecy,Isolde Ravencrest,19.1,12.15,225,4297.5,2733.75,1563.75,36.39,1637.74,Male,25-34,Germany,High,Hardcover
165,The Last Dragon Scribe,Isolde Ravencrest,27.26,14.65,1703,46423.78,24948.95,21474.83,46.26,3873.49,Male,55+,Australia,Low,Ebook
166,Moonblade Prophecy,Kael Stormborn,21.22,10.44,4306,91373.32,44954.64,46418.68,50.8,7499.81,Non-binary,25-34,UK,Medium,Hardcover
167,The Phantom Spellbinder,Rowan Ashbinder,18.94,10.13,2572,48713.68,26054.36,22659.32,46.52,3705.74,Non-binary,45-54,France,Low,Hardcover
168,The Void King's Apprentice,Kael Stormborn,27.49,14.93,3614,99348.86,53957.02,45391.84,45.69,3882.92,Female,45-54,Germany,Low,Ebook
169,Whispers of the Iron Forest,Elowen Frost,29.66,16.08,1412,41879.92,22704.96,19174.96,45.79,571.58,Non-binary,35-44,USA,High,Paperback
170,The Necromancer's Garden,Lyra Nightwind,10.63,4.74,2663,28307.69,12622.62,15685.07,55.41,8582.77,Non-binary,18-24,Australia,Low,Ebook
171,Chronicles of the Ashen Throne,Aelric Moonshadow,7.2,4.48,3835,27612.0,17180.8,10431.2,37.78,9019.27,Male,35-44,UK,Medium,Hardcover
172,The Obsidian Gatekeeper,Kael Stormborn,7.01,3.57,1163,8152.63,4151.91,4000.72,49.07,7121.13,Male,25-34,Germany,Medium,Ebook
173,Empire of Hollow Gods,Thorin Blackthorn,29.93,19.71,567,16970.31,11175.57,5794.74,34.15,9709.97,Male,18-24,Germany,Medium,Ebook
174,Oracle of the Broken Star,Isolde Ravencrest,26.64,16.7,3028,80665.92,50567.6,30098.32,37.31,5162.11,Non-binary,25-34,USA,Medium,Ebook
175,The Silent Mage of Eldoria,Isolde Ravencrest,23.07,14.5,4389,101254.23,63640.5,37613.73,37.15,5789.25,Female,18-24,Australia,Medium,Ebook
