Book_ID,Book_Title,Author,Customer_Age,Customer_Gender,Customer_Income,Units_Sold,Unit_Price,Cost_Per_Unit,Region,Total_Sales,Total_Cost,Profit,Profit_Margin
1041,Competitive Advantage,John Maxwell,56,Female,High,47,12.51,27.09,West,587.97,1273.23,-685.26,-116.54676258992805
1042,Strategic Thinking,Clayton Christensen,23,Male,High,49,46.26,16.21,West,2266.74,794.2900000000001,1472.4499999999998,64.95892779939473
1043,Competitive Advantage,Peter Drucker,23,Female,Medium,42,15.57,17.76,South,653.94,745.9200000000001,-91.98000000000002,-14.065510597302506
1044,Strategic Thinking,John Maxwell,20,Male,High,38,31.3,20.66,East,1189.4,785.08,404.32000000000005,33.99361022364217
1045,Business Strategy 101,Peter Drucker,24,Male,High,18,26.44,28.16,East,475.92,506.88,-30.95999999999998,-6.505295007564292
1046,Corporate Leadership,Michael Porter,25,Male,Low,45,23.89,5.48,West,1075.05,246.60000000000002,828.4499999999999,77.06153202176642
1047,Market Domination,John Maxwell,59,Male,Low,35,45.99,16.92,West,1609.65,592.2,1017.45,63.20939334637965
1048,Business Strategy 101,Clayton Christensen,32,Female,Medium,30,10.87,22.19,East,326.09999999999997,665.7,-339.6000000000001,-104.13983440662378
1049,Market Domination,John Maxwell,64,Female,High,24,36.55,23.07,East,877.1999999999999,553.6800000000001,323.51999999999987,36.88098495212037
1050,Growth Strategy Guide,John Maxwell,46,Male,High,42,48.54,22.31,South,2038.68,937.02,1101.66,54.03790688092295
1051,Corporate Leadership,John Maxwell,50,Female,Low,30,32.41,8.36,North,972.3,250.79999999999998,721.5,74.20549213205801
1052,Corporate Leadership,John Maxwell,47,Male,High,14,47.47,12.48,West,664.5799999999999,174.72,489.8599999999999,73.70971139667158
1053,Business Strategy 101,Peter Drucker,56,Female,Low,6,12.09,13.97,East,72.53999999999999,83.82000000000001,-11.280000000000015,-15.550041356492992
1054,Corporate Leadership,Michael Porter,44,Female,Medium,3,26.75,25.11,West,80.25,75.33,4.920000000000002,6.13084112149533
1055,Strategic Thinking,Simon Sinek,53,Male,Low,16,20.41,11.97,West,326.56,191.52,135.04,41.35227829495346
1056,Corporate Leadership,John Maxwell,46,Female,High,7,39.23,10.27,East,274.60999999999996,71.89,202.71999999999997,73.8210553148101
1057,Market Domination,Clayton Christensen,55,Male,Medium,14,49.25,28.94,South,689.5,405.16,284.34,41.23857868020304
1058,Market Domination,John Maxwell,50,Female,Low,9,20.26,5.22,West,182.34,46.98,135.36,74.2349457058243
1059,Market Domination,Clayton Christensen,54,Male,Low,15,36.17,29.95,South,542.5500000000001,449.25,93.30000000000007,17.196571744539686
1060,Market Domination,Peter Drucker,44,Male,Medium,21,17.92,21.92,East,376.32000000000005,460.32000000000005,-84.0,-22.32142857142857
1061,Strategic Thinking,Clayton Christensen,50,Female,Medium,35,32.61,25.71,North,1141.35,899.85,241.4999999999999,21.15915363385464
1062,Competitive Advantage,Simon Sinek,21,Female,Low,2,28.56,12.37,North,57.12,24.74,32.379999999999995,56.68767507002801
1063,Growth Strategy Guide,Michael Porter,39,Male,High,27,48.88,5.36,West,1319.76,144.72,1175.04,89.03436988543372
1064,Business Strategy 101,Clayton Christensen,19,Female,Low,2,34.34,23.45,East,68.68,46.9,21.78000000000001,31.712288875946427
1065,Market Domination,Clayton Christensen,27,Female,Medium,35,23.98,25.85,South,839.3000000000001,904.75,-65.44999999999993,-7.79816513761467
1066,Corporate Leadership,Michael Porter,22,Male,Low,18,14.56,23.51,West,262.08,423.18,-161.10000000000002,-61.46978021978023
1067,Market Domination,Simon Sinek,27,Male,Medium,14,16.05,8.57,East,224.70000000000002,119.98,104.72000000000001,46.60436137071651
1068,Corporate Leadership,John Maxwell,50,Female,Medium,20,19.01,23.84,East,380.20000000000005,476.8,-96.59999999999997,-25.407680168332448
1069,Growth Strategy Guide,Clayton Christensen,55,Male,High,18,20.04,24.22,South,360.71999999999997,435.96,-75.24000000000001,-20.858283433133735
1070,Growth Strategy Guide,Michael Porter,30,Male,Medium,10,44.02,21.46,West,440.20000000000005,214.60000000000002,225.60000000000002,51.24943207632894
1071,Growth Strategy Guide,Peter Drucker,48,Male,Medium,25,32.45,24.15,East,811.2500000000001,603.75,207.5000000000001,25.577812018489993
1072,Corporate Leadership,Michael Porter,64,Female,High,2,30.94,26.15,East,61.88,52.3,9.580000000000005,15.481577246283138
1073,Market Domination,Peter Drucker,53,Female,Medium,25,14.59,20.34,East,364.75,508.5,-143.75,-39.410555174777244
1074,Growth Strategy Guide,Simon Sinek,62,Male,High,33,44.41,7.22,South,1465.53,238.26,1227.27,83.7424003602792
1075,Strategic Thinking,John Maxwell,41,Female,High,36,38.91,17.19,West,1400.7599999999998,618.84,781.9199999999997,55.82112567463376
1076,Corporate Leadership,Michael Porter,32,Male,Medium,31,12.71,6.94,West,394.01000000000005,215.14000000000001,178.87000000000003,45.397324940991346
1077,Corporate Leadership,Clayton Christensen,46,Female,Medium,14,38.31,15.19,West,536.34,212.66,323.68000000000006,60.349778125815725
1078,Market Domination,Simon Sinek,25,Male,Low,1,31.74,15.18,West,31.74,15.18,16.56,52.17391304347826
1079,Corporate Leadership,Michael Porter,22,Male,High,46,13.27,6.65,North,610.42,305.90000000000003,304.5199999999999,49.88696307460436
1080,Corporate Leadership,Clayton Christensen,46,Female,Low,16,28.33,13.72,North,453.28,219.52,233.75999999999996,51.57077303212142
1081,Growth Strategy Guide,Michael Porter,64,Male,Medium,46,29.39,7.77,West,1351.94,357.41999999999996,994.5200000000001,73.56243620279007
1082,Market Domination,Peter Drucker,21,Female,Low,3,16.63,25.21,South,49.89,75.63,-25.739999999999995,-51.593505712567634
1083,Growth Strategy Guide,Michael Porter,29,Female,High,35,47.83,28.69,North,1674.05,1004.1500000000001,669.8999999999999,40.0167259042442
1084,Growth Strategy Guide,Michael Porter,62,Male,Low,41,44.0,6.81,East,1804.0,279.21,1524.79,84.52272727272727
1085,Market Domination,Michael Porter,19,Male,High,6,36.76,28.88,North,220.56,173.28,47.28,21.436343852013056
1086,Business Strategy 101,Simon Sinek,44,Female,Medium,25,28.49,18.06,East,712.25,451.49999999999994,260.75000000000006,36.609336609336616
1087,Growth Strategy Guide,Michael Porter,48,Male,Medium,13,26.47,12.49,West,344.11,162.37,181.74,52.8145069890442
1088,Strategic Thinking,Clayton Christensen,53,Male,High,34,36.04,6.92,North,1225.36,235.28,990.0799999999999,80.79911209766925
1089,Strategic Thinking,Peter Drucker,53,Male,Medium,8,31.82,17.52,South,254.56,140.16,114.4,44.94028912633564
1090,Corporate Leadership,Peter Drucker,43,Male,Medium,21,12.49,24.86,North,262.29,522.06,-259.7699999999999,-99.03923138510805
1091,Strategic Thinking,Michael Porter,60,Male,Medium,34,30.5,22.68,North,1037.0,771.12,265.88,25.639344262295083
1092,Corporate Leadership,Simon Sinek,44,Female,Medium,4,42.26,6.26,North,169.04,25.04,144.0,85.18693800283957
1093,Business Strategy 101,Simon Sinek,22,Female,High,25,28.37,6.82,West,709.25,170.5,538.75,75.9605216778287
1094,Market Domination,Clayton Christensen,37,Male,Low,15,12.08,15.07,South,181.2,226.05,-44.85000000000002,-24.751655629139087
1095,Market Domination,Michael Porter,28,Male,Low,4,41.45,12.38,North,165.8,49.52,116.28,70.13268998793727
1096,Market Domination,Peter Drucker,27,Male,Medium,45,18.05,10.81,South,812.25,486.45000000000005,325.79999999999995,40.11080332409972
1097,Strategic Thinking,Simon Sinek,57,Female,Low,12,20.34,12.03,West,244.07999999999998,144.35999999999999,99.72,40.85545722713865
1098,Business Strategy 101,Michael Porter,55,Male,Low,32,16.59,25.09,East,530.88,802.88,-272.0,-51.235684147076554
1099,Strategic Thinking,Simon Sinek,23,Female,Medium,32,23.21,28.23,North,742.72,903.36,-160.64,-21.628608358466174
1100,Strategic Thinking,Simon Sinek,25,Female,Medium,28,40.27,15.13,South,1127.5600000000002,423.64000000000004,703.9200000000001,62.42860690340203
1101,Business Strategy 101,Peter Drucker,40,Female,Low,13,30.78,27.65,South,400.14,359.45,40.69,10.168940870695256
1102,Business Strategy 101,John Maxwell,64,Male,High,31,18.2,13.04,West,564.1999999999999,404.23999999999995,159.95999999999998,28.35164835164835
1103,Business Strategy 101,Clayton Christensen,43,Female,Medium,14,45.11,16.91,North,631.54,236.74,394.79999999999995,62.513855021059626
1104,Business Strategy 101,Clayton Christensen,63,Male,High,20,45.18,10.65,East,903.6,213.0,690.6,76.42762284196547
1105,Market Domination,Peter Drucker,60,Female,Low,18,44.82,21.01,South,806.76,378.18,428.58,53.12360553324409
1106,Competitive Advantage,Simon Sinek,29,Male,Medium,29,19.55,29.47,North,566.95,854.63,-287.67999999999995,-50.74168797953963
1107,Competitive Advantage,Michael Porter,43,Female,High,6,28.05,20.09,East,168.3,120.53999999999999,47.76000000000002,28.37789661319074
1108,Business Strategy 101,Simon Sinek,30,Male,Medium,32,49.4,13.95,South,1580.8,446.4,1134.4,71.76113360323887
1109,Competitive Advantage,Peter Drucker,57,Female,Low,29,40.88,21.2,South,1185.52,614.8,570.72,48.14090019569472
1110,Competitive Advantage,Clayton Christensen,35,Male,High,43,11.09,8.07,East,476.87,347.01,129.86,27.23174030658251
1111,Business Strategy 101,Simon Sinek,42,Male,Low,2,12.61,27.22,East,25.22,54.44,-29.22,-115.86042823156227
1112,Competitive Advantage,Clayton Christensen,50,Male,Low,23,28.56,17.58,West,656.88,404.34,252.54000000000002,38.445378151260506
1113,Strategic Thinking,Michael Porter,64,Male,Medium,19,46.37,16.23,North,881.03,308.37,572.66,64.99892171662712
1114,Corporate Leadership,Clayton Christensen,57,Female,High,31,31.55,19.65,North,978.0500000000001,609.15,368.9000000000001,37.71790808240888
1115,Corporate Leadership,Clayton Christensen,60,Female,Low,5,29.91,20.62,West,149.55,103.10000000000001,46.45,31.059846205282515
1116,Business Strategy 101,John Maxwell,29,Male,Low,19,14.22,6.79,South,270.18,129.01,141.17000000000002,52.25035161744023
1117,Market Domination,John Maxwell,61,Female,High,34,36.27,22.07,East,1233.18,750.38,482.80000000000007,39.15081334436174
1118,Business Strategy 101,John Maxwell,53,Male,Low,10,42.88,11.05,East,428.8,110.5,318.3,74.2304104477612
1119,Market Domination,Clayton Christensen,21,Male,Low,25,25.22,22.85,East,630.5,571.25,59.25,9.397303727200635
1120,Corporate Leadership,Peter Drucker,22,Female,High,2,41.02,25.56,South,82.04,51.12,30.92000000000001,37.68893222818138
1121,Business Strategy 101,Clayton Christensen,54,Male,High,11,48.58,25.1,East,534.38,276.1,258.28,48.33264717990942
1122,Growth Strategy Guide,Peter Drucker,25,Male,High,31,18.15,18.81,East,562.65,583.11,-20.460000000000036,-3.636363636363643
1123,Strategic Thinking,Peter Drucker,59,Female,High,15,30.93,18.0,West,463.95,270.0,193.95,41.80407371483996
1124,Competitive Advantage,John Maxwell,45,Male,Medium,9,21.49,8.57,South,193.41,77.13,116.28,60.120986505351325
1125,Market Domination,Simon Sinek,48,Male,High,23,41.71,24.38,North,959.33,560.74,398.59000000000003,41.54878925917046
1126,Growth Strategy Guide,Michael Porter,26,Male,Medium,19,33.1,11.79,West,628.9,224.01,404.89,64.38066465256797
1127,Competitive Advantage,John Maxwell,46,Male,Medium,9,35.38,17.42,West,318.42,156.78000000000003,161.64,50.7631430186546
1128,Competitive Advantage,John Maxwell,31,Female,Medium,35,41.92,12.11,North,1467.2,423.84999999999997,1043.3500000000001,71.11164122137406
1129,Business Strategy 101,Simon Sinek,57,Female,Low,21,25.84,8.35,West,542.64,175.35,367.28999999999996,67.68575851393189
1130,Competitive Advantage,Michael Porter,58,Female,Medium,9,46.6,20.74,South,419.40000000000003,186.66,232.74000000000004,55.49356223175966
1131,Strategic Thinking,Clayton Christensen,39,Male,Medium,28,31.32,6.36,East,876.96,178.08,698.88,79.6934865900383
1132,Growth Strategy Guide,Clayton Christensen,28,Male,Low,46,16.32,23.72,South,750.72,1091.12,-340.39999999999986,-45.34313725490194
1133,Competitive Advantage,John Maxwell,40,Female,Low,7,37.84,12.94,North,264.88,90.58,174.3,65.80338266384778
1134,Business Strategy 101,Michael Porter,18,Male,Low,16,41.73,5.0,North,667.68,80.0,587.68,88.01821231727773
1135,Strategic Thinking,John Maxwell,63,Male,High,16,22.67,17.78,West,362.72,284.48,78.24000000000001,21.570357300397
1136,Corporate Leadership,Peter Drucker,54,Male,Low,33,44.29,6.17,South,1461.57,203.60999999999999,1257.96,86.069090088056
1137,Growth Strategy Guide,John Maxwell,38,Male,Low,4,46.25,11.9,South,185.0,47.6,137.4,74.27027027027027
1138,Competitive Advantage,John Maxwell,43,Female,Medium,4,21.08,22.67,North,84.32,90.68,-6.360000000000014,-7.542694497153716
1139,Business Strategy 101,Clayton Christensen,63,Female,Low,39,49.34,6.57,South,1924.2600000000002,256.23,1668.0300000000002,86.68423186055938
1140,Corporate Leadership,Clayton Christensen,53,Female,High,40,15.63,25.98,North,625.2,1039.2,-414.0,-66.21880998080614
1141,Corporate Leadership,Clayton Christensen,40,Male,Low,17,18.08,5.1,South,307.35999999999996,86.69999999999999,220.65999999999997,71.7920353982301
1142,Market Domination,Peter Drucker,18,Female,High,37,17.37,11.17,South,642.69,413.29,229.40000000000003,35.6937248128958
1143,Strategic Thinking,Clayton Christensen,57,Female,Low,39,45.76,23.52,South,1784.6399999999999,917.28,867.3599999999999,48.6013986013986
1144,Competitive Advantage,Michael Porter,32,Male,Low,29,36.17,12.91,North,1048.93,374.39,674.5400000000001,64.3074371025712
1145,Business Strategy 101,Simon Sinek,38,Male,Low,36,16.08,7.55,West,578.8799999999999,271.8,307.07999999999987,53.04726368159203
1146,Market Domination,Michael Porter,64,Female,Low,38,27.61,14.01,South,1049.18,532.38,516.8000000000001,49.257515392973566
1147,Strategic Thinking,Michael Porter,26,Female,High,39,34.61,11.76,North,1349.79,458.64,891.15,66.02138110372725
1148,Market Domination,Clayton Christensen,26,Female,High,37,13.34,26.07,North,493.58,964.59,-471.01000000000005,-95.42728635682161
1149,Growth Strategy Guide,Simon Sinek,27,Female,Medium,35,45.3,12.83,South,1585.5,449.05,1136.45,71.67770419426049
1150,Strategic Thinking,Simon Sinek,43,Male,High,7,42.14,24.72,South,294.98,173.04,121.94000000000003,41.33839582344566
1151,Strategic Thinking,Simon Sinek,58,Female,Low,27,30.21,27.3,West,815.6700000000001,737.1,78.57000000000005,9.632571996027812
1152,Competitive Advantage,Peter Drucker,52,Female,Medium,28,48.69,15.85,North,1363.32,443.8,919.52,67.44711439720682
1153,Strategic Thinking,Clayton Christensen,42,Male,Medium,22,26.71,27.75,North,587.62,610.5,-22.879999999999995,-3.8936727817296886
1154,Market Domination,Simon Sinek,43,Female,Medium,14,49.36,14.43,East,691.04,202.01999999999998,489.02,70.76580226904376
1155,Strategic Thinking,Peter Drucker,28,Male,Low,7,36.72,29.1,North,257.03999999999996,203.70000000000002,53.33999999999995,20.751633986928088
1156,Competitive Advantage,John Maxwell,55,Male,High,37,35.39,7.23,West,1309.43,267.51,1041.92,79.57050014128285
1157,Competitive Advantage,John Maxwell,19,Male,Low,22,16.64,22.18,East,366.08000000000004,487.96,-121.87999999999994,-33.29326923076921
1158,Growth Strategy Guide,Peter Drucker,24,Female,Medium,5,45.28,17.35,East,226.4,86.75,139.65,61.68286219081273
1159,Market Domination,Peter Drucker,35,Female,Low,2,27.1,14.69,East,54.2,29.38,24.820000000000004,45.793357933579344
1160,Corporate Leadership,Clayton Christensen,44,Male,Low,27,16.49,20.82,South,445.22999999999996,562.14,-116.91000000000003,-26.25833838690116
1161,Corporate Leadership,Clayton Christensen,51,Female,High,21,10.5,22.6,South,220.5,474.6,-254.10000000000002,-115.23809523809526
1162,Strategic Thinking,John Maxwell,44,Female,High,38,32.39,5.11,North,1230.82,194.18,1036.6399999999999,84.2235257795616
1163,Growth Strategy Guide,Simon Sinek,34,Male,Medium,15,31.1,9.17,East,466.5,137.55,328.95,70.51446945337621
1164,Business Strategy 101,John Maxwell,60,Male,Low,21,38.77,22.83,West,814.1700000000001,479.42999999999995,334.7400000000001,41.11426360588084
1165,Strategic Thinking,Simon Sinek,61,Female,Low,10,45.61,21.66,South,456.1,216.6,239.50000000000003,52.51041438281079
1166,Growth Strategy Guide,Simon Sinek,41,Male,High,23,13.18,29.15,West,303.14,670.4499999999999,-367.30999999999995,-121.16843702579665
1167,Market Domination,Clayton Christensen,42,Female,Low,39,39.26,24.03,West,1531.1399999999999,937.1700000000001,593.9699999999998,38.79266428935303
1168,Market Domination,Michael Porter,24,Female,Low,5,17.5,28.77,South,87.5,143.85,-56.349999999999994,-64.39999999999999
1169,Market Domination,Michael Porter,23,Female,Low,1,44.33,22.56,South,44.33,22.56,21.77,49.10895556056846
1170,Market Domination,Peter Drucker,41,Female,High,13,42.76,12.45,South,555.88,161.85,394.03,70.88400374181477
1171,Market Domination,Clayton Christensen,50,Male,Medium,21,31.63,7.63,South,664.23,160.23,504.0,75.87733164717041
1172,Growth Strategy Guide,Simon Sinek,46,Male,Medium,26,38.41,24.55,East,998.6599999999999,638.3000000000001,360.3599999999998,36.08435303306429
1173,Growth Strategy Guide,Michael Porter,60,Male,Low,45,22.57,21.1,East,1015.65,949.5000000000001,66.14999999999986,6.513070447496664
1174,Competitive Advantage,Simon Sinek,39,Male,Medium,21,28.85,6.2,East,605.85,130.20000000000002,475.65,78.50953206239167
1175,Corporate Leadership,Michael Porter,43,Female,High,18,42.87,14.0,East,771.66,252.0,519.66,67.34313039421507
1176,Market Domination,Michael Porter,45,Female,High,37,28.37,28.92,North,1049.69,1070.04,-20.34999999999991,-1.9386676066267094
1177,Business Strategy 101,Michael Porter,38,Male,Medium,45,24.31,17.51,East,1093.95,787.95,306.0,27.97202797202797
1178,Growth Strategy Guide,Clayton Christensen,24,Female,Medium,32,29.77,15.82,South,952.64,506.24,446.4,46.85925428283507
1179,Business Strategy 101,John Maxwell,34,Female,Low,36,43.13,16.44,West,1552.68,591.84,960.84,61.882680268954324
1180,Business Strategy 101,Simon Sinek,37,Female,Medium,17,23.41,10.22,East,397.97,173.74,224.23000000000002,56.34344297308842
1181,Business Strategy 101,Clayton Christensen,58,Male,Low,35,16.95,14.22,North,593.25,497.70000000000005,95.54999999999995,16.10619469026548
1182,Competitive Advantage,Clayton Christensen,37,Male,Low,49,38.48,14.25,South,1885.5199999999998,698.25,1187.2699999999998,62.96777546777547
1183,Growth Strategy Guide,Clayton Christensen,39,Male,High,11,43.04,6.31,West,473.44,69.41,404.03,85.33921933085502
1184,Business Strategy 101,Clayton Christensen,45,Female,High,21,14.03,24.19,West,294.63,507.99,-213.36,-72.41625089094798
1185,Market Domination,Clayton Christensen,57,Male,High,26,19.59,15.41,East,509.34,400.66,108.67999999999995,21.33741704951505
1186,Strategic Thinking,Peter Drucker,24,Male,High,4,15.68,25.55,West,62.72,102.2,-39.480000000000004,-62.946428571428584
1187,Business Strategy 101,Simon Sinek,18,Male,Medium,34,23.92,26.26,East,813.2800000000001,892.84,-79.55999999999995,-9.782608695652167
1188,Competitive Advantage,Clayton Christensen,49,Male,High,48,28.01,10.3,East,1344.48,494.40000000000003,850.0799999999999,63.22741877900749
1189,Growth Strategy Guide,Simon Sinek,30,Male,Medium,18,39.95,21.43,South,719.1,385.74,333.36,46.35794743429287
1190,Competitive Advantage,Peter Drucker,47,Male,High,40,36.05,16.81,South,1442.0,672.4,769.6,53.37031900138697
1191,Business Strategy 101,Peter Drucker,40,Female,Medium,35,34.84,27.0,North,1219.4,945.0,274.4000000000001,22.5028702640643
1192,Growth Strategy Guide,Simon Sinek,36,Female,Low,41,24.09,10.39,South,987.6899999999999,425.99,561.6999999999999,56.870070568700704
1193,Strategic Thinking,Michael Porter,49,Male,Medium,29,43.66,21.95,South,1266.1399999999999,636.55,629.5899999999999,49.72514887769125
1194,Business Strategy 101,John Maxwell,47,Male,Medium,29,28.85,20.19,East,836.6500000000001,585.51,251.1400000000001,30.017331022530335
1195,Competitive Advantage,Michael Porter,46,Female,High,38,49.16,12.38,South,1868.08,470.44000000000005,1397.6399999999999,74.81692432872254
1196,Corporate Leadership,Michael Porter,62,Female,Medium,42,35.37,8.42,East,1485.54,353.64,1131.9,76.19451512581284
1197,Market Domination,Michael Porter,46,Male,Low,21,15.05,21.29,East,316.05,447.09,-131.03999999999996,-41.46179401993354
1198,Competitive Advantage,Clayton Christensen,47,Male,Low,42,37.05,23.46,South,1556.1,985.32,570.7799999999999,36.68016194331983
1199,Growth Strategy Guide,Peter Drucker,33,Male,High,13,23.0,12.89,North,299.0,167.57,131.43,43.95652173913044
1200,Business Strategy 101,Michael Porter,57,Male,Low,49,37.45,21.12,North,1835.0500000000002,1034.88,800.1700000000001,43.604806408544725
1201,Market Domination,Peter Drucker,36,Female,Medium,41,12.79,14.88,West,524.39,610.08,-85.69000000000005,-16.34089132134481
1202,Business Strategy 101,Simon Sinek,35,Male,Low,17,17.0,22.83,West,289.0,388.10999999999996,-99.10999999999996,-34.29411764705881
1203,Growth Strategy Guide,John Maxwell,18,Male,High,9,44.23,9.98,South,398.07,89.82000000000001,308.25,77.43612932398824
1204,Business Strategy 101,Simon Sinek,31,Male,Medium,41,19.09,27.26,North,782.6899999999999,1117.66,-334.97000000000014,-42.79727606076482
1205,Corporate Leadership,Simon Sinek,64,Male,High,1,43.48,12.19,East,43.48,12.19,31.29,71.9641214351426
1206,Market Domination,Clayton Christensen,19,Female,Medium,2,21.17,14.19,West,42.34,28.38,13.960000000000004,32.971185640056696
1207,Market Domination,John Maxwell,45,Female,Low,48,35.72,6.45,East,1714.56,309.6,1404.96,81.94288913773796
1208,Growth Strategy Guide,Simon Sinek,47,Female,High,29,37.77,7.79,West,1095.3300000000002,225.91,869.4200000000002,79.37516547524491
1209,Corporate Leadership,Simon Sinek,55,Male,High,33,30.51,17.9,South,1006.83,590.6999999999999,416.1300000000001,41.33071124221568
1210,Competitive Advantage,John Maxwell,21,Male,Medium,10,22.21,11.69,North,222.10000000000002,116.89999999999999,105.20000000000003,47.36605132823053
1211,Business Strategy 101,John Maxwell,18,Female,High,40,18.51,25.89,West,740.4000000000001,1035.6,-295.1999999999998,-39.870340356563986
1212,Strategic Thinking,Simon Sinek,25,Male,Medium,21,11.33,5.37,North,237.93,112.77,125.16000000000001,52.60370697263902
